GeneID	Clid	Samples	TimePoint	Value	Type
YJL042W_DV10	97	DV10	D14	2686.163333	ODEP
YLR016C_DV10	97	DV10	D2	342.072333	ODEP
YLR016C_DV10	97	DV10	D5	803.561000	ODEP
YLR016C_DV10	97	DV10	D14	880.952000	ODEP
YDL028C_DV10	97	DV10	D2	434.436000	ODEP
YDL028C_DV10	97	DV10	D5	1154.578333	ODEP
YDL028C_DV10	97	DV10	D14	874.003333	ODEP
YDR231C_DV10	97	DV10	D2	1091.143333	ODEP
YDR231C_DV10	97	DV10	D5	2731.450000	ODEP
YDR231C_DV10	97	DV10	D14	1898.140000	ODEP
YFL034W_DV10	97	DV10	D2	455.853667	ODEP
YFL034W_DV10	97	DV10	D5	1122.172333	ODEP
YFL034W_DV10	97	DV10	D14	684.851000	ODEP
YHR195W_DV10	97	DV10	D2	518.998000	ODEP
YHR195W_DV10	97	DV10	D5	1357.760000	ODEP
YHR195W_DV10	97	DV10	D14	1091.633333	ODEP
YKL072W_DV10	97	DV10	D2	223.048333	ODEP
YKL072W_DV10	97	DV10	D5	589.392000	ODEP
YKL072W_DV10	97	DV10	D14	507.085333	ODEP
YNL176C_DV10	97	DV10	D2	810.380667	ODEP
YNL176C_DV10	97	DV10	D5	2472.810000	ODEP
YNL176C_DV10	97	DV10	D14	1920.863333	ODEP
YNL213C_DV10	97	DV10	D2	510.032667	ODEP
YNL213C_DV10	97	DV10	D5	1158.986333	ODEP
YNL213C_DV10	97	DV10	D14	853.404333	ODEP
SPAC15A10.07_EC1118	97	EC1118	D2	3.063732	ODEP
SPAC15A10.07_EC1118	97	EC1118	D5	5.137353	ODEP
SPAC15A10.07_EC1118	97	EC1118	D14	3.804826	ODEP
SPAC3C7.02c_EC1118	97	EC1118	D2	2.420893	ODEP
SPAC3C7.02c_EC1118	97	EC1118	D5	8.262980	ODEP
SPAC3C7.02c_EC1118	97	EC1118	D14	3.864473	ODEP
SPBC11C11.03_EC1118	97	EC1118	D2	2.523308	ODEP
SPBC11C11.03_EC1118	97	EC1118	D5	5.049483	ODEP
SPBC11C11.03_EC1118	97	EC1118	D14	3.073070	ODEP
SPCC1620.05_EC1118	97	EC1118	D2	3.838377	ODEP
SPCC1620.05_EC1118	97	EC1118	D5	4.586367	ODEP
SPCC1620.05_EC1118	97	EC1118	D14	3.346433	ODEP
YAL051W_EC1118	97	EC1118	D2	470.475333	ODEP
YAL051W_EC1118	97	EC1118	D5	1377.943333	ODEP
YAL051W_EC1118	97	EC1118	D14	1476.690000	ODEP
YBL015W_EC1118	97	EC1118	D2	759.149333	ODEP
YBL015W_EC1118	97	EC1118	D5	1696.896667	ODEP
YBL015W_EC1118	97	EC1118	D14	1732.393333	ODEP
YBL066C_EC1118	97	EC1118	D2	222.579667	ODEP
YBL066C_EC1118	97	EC1118	D5	416.480667	ODEP
YBL066C_EC1118	97	EC1118	D14	315.051000	ODEP
YBL086C_EC1118	97	EC1118	D2	196.052667	ODEP
YBL086C_EC1118	97	EC1118	D5	1380.826667	ODEP
YBL086C_EC1118	97	EC1118	D14	1459.046667	ODEP
YBL101C_EC1118	97	EC1118	D2	727.090667	ODEP
YBL101C_EC1118	97	EC1118	D5	1876.363333	ODEP
YBL101C_EC1118	97	EC1118	D14	1915.716667	ODEP
YBR016W_EC1118	97	EC1118	D2	466.376667	ODEP
YBR016W_EC1118	97	EC1118	D5	1371.970000	ODEP
YBR016W_EC1118	97	EC1118	D14	1681.390000	ODEP
YBR050C_EC1118	97	EC1118	D2	255.313000	ODEP
YBR050C_EC1118	97	EC1118	D5	422.090333	ODEP
YBR050C_EC1118	97	EC1118	D14	488.241333	ODEP
YBR068C_EC1118	97	EC1118	D2	348.354333	ODEP
YBR068C_EC1118	97	EC1118	D5	2220.940000	ODEP
YBR068C_EC1118	97	EC1118	D14	1487.226667	ODEP
YBR090C_EC1118	97	EC1118	D2	17.462007	ODEP
YBR090C_EC1118	97	EC1118	D5	40.091233	ODEP
YBR090C_EC1118	97	EC1118	D14	43.977733	ODEP
YBR212W_EC1118	97	EC1118	D2	192.948000	ODEP
YBR212W_EC1118	97	EC1118	D5	511.833333	ODEP
YBR212W_EC1118	97	EC1118	D14	478.456333	ODEP
YCL004W_EC1118	97	EC1118	D2	332.028667	ODEP
YCL004W_EC1118	97	EC1118	D5	580.104333	ODEP
YCL004W_EC1118	97	EC1118	D14	540.700667	ODEP
YCR061W_EC1118	97	EC1118	D2	365.832333	ODEP
YCR061W_EC1118	97	EC1118	D5	1458.050000	ODEP
YCR061W_EC1118	97	EC1118	D14	851.352333	ODEP
YCR091W_EC1118	97	EC1118	D2	179.122333	ODEP
YCR091W_EC1118	97	EC1118	D5	757.633000	ODEP
YCR091W_EC1118	97	EC1118	D14	556.703333	ODEP
YCR099C_EC1118	97	EC1118	D2	48.673100	ODEP
YCR099C_EC1118	97	EC1118	D5	86.700900	ODEP
YCR099C_EC1118	97	EC1118	D14	82.470733	ODEP
YCR100C_EC1118	97	EC1118	D2	50.142300	ODEP
YCR100C_EC1118	97	EC1118	D5	95.454233	ODEP
YCR100C_EC1118	97	EC1118	D14	77.968000	ODEP
YCR101C_EC1118	97	EC1118	D2	14.381133	ODEP
YCR101C_EC1118	97	EC1118	D5	34.335333	ODEP
YCR101C_EC1118	97	EC1118	D14	24.285500	ODEP
YDL019C_EC1118	97	EC1118	D2	1507.116667	ODEP
YDL019C_EC1118	97	EC1118	D5	3187.566667	ODEP
YDL019C_EC1118	97	EC1118	D14	2145.933333	ODEP
YDL047W_EC1118	97	EC1118	D2	594.860667	ODEP
YDL047W_EC1118	97	EC1118	D5	1332.750000	ODEP
YDL047W_EC1118	97	EC1118	D14	1257.000000	ODEP
YDL113C_EC1118	97	EC1118	D2	296.414000	ODEP
YDL113C_EC1118	97	EC1118	D5	1108.184000	ODEP
YDL113C_EC1118	97	EC1118	D14	998.340000	ODEP
YDL169C_EC1118	97	EC1118	D2	200.455333	ODEP
YDL169C_EC1118	97	EC1118	D5	700.522333	ODEP
YDL169C_EC1118	97	EC1118	D14	749.410667	ODEP
YDL183C_EC1118	97	EC1118	D2	211.581000	ODEP
YDL183C_EC1118	97	EC1118	D5	618.348000	ODEP
YDL183C_EC1118	97	EC1118	D14	657.594000	ODEP
YDL218W_EC1118	97	EC1118	D2	15.923333	ODEP
YDL218W_EC1118	97	EC1118	D5	125.534267	ODEP
YDL218W_EC1118	97	EC1118	D14	62.592267	ODEP
YDR018C_EC1118	97	EC1118	D2	186.660000	ODEP
YDR018C_EC1118	97	EC1118	D5	672.670000	ODEP
YDR018C_EC1118	97	EC1118	D14	653.009667	ODEP
YDR143C_EC1118	97	EC1118	D2	529.762000	ODEP
YDR143C_EC1118	97	EC1118	D5	1011.242000	ODEP
YDR143C_EC1118	97	EC1118	D14	900.206000	ODEP
YDR150W_EC1118	97	EC1118	D2	831.911333	ODEP
YDR150W_EC1118	97	EC1118	D5	1852.663333	ODEP
YDR150W_EC1118	97	EC1118	D14	1987.586667	ODEP
YDR207C_EC1118	97	EC1118	D2	287.026667	ODEP
YDR207C_EC1118	97	EC1118	D5	533.350333	ODEP
YDR207C_EC1118	97	EC1118	D14	377.377000	ODEP
YDR219C_EC1118	97	EC1118	D2	290.380000	ODEP
YDR219C_EC1118	97	EC1118	D5	744.999667	ODEP
YDR219C_EC1118	97	EC1118	D14	966.817667	ODEP
YDR251W_EC1118	97	EC1118	D2	954.882000	ODEP
YDR251W_EC1118	97	EC1118	D5	2162.993333	ODEP
YDR251W_EC1118	97	EC1118	D14	1607.426667	ODEP
YDR255C_EC1118	97	EC1118	D2	174.422667	ODEP
YDR255C_EC1118	97	EC1118	D5	532.400000	ODEP
YDR255C_EC1118	97	EC1118	D14	415.265333	ODEP
YDR330W_EC1118	97	EC1118	D2	277.757333	ODEP
YDR330W_EC1118	97	EC1118	D5	843.474000	ODEP
YDR330W_EC1118	97	EC1118	D14	648.953667	ODEP
YDR358W_EC1118	97	EC1118	D2	409.703333	ODEP
YDR358W_EC1118	97	EC1118	D5	1787.133333	ODEP
YDR358W_EC1118	97	EC1118	D14	1501.963333	ODEP
YDR362C_EC1118	97	EC1118	D2	285.621000	ODEP
YDR362C_EC1118	97	EC1118	D5	665.189667	ODEP
YDR362C_EC1118	97	EC1118	D14	531.013667	ODEP
YEL020C_EC1118	97	EC1118	D2	564.255333	ODEP
YEL020C_EC1118	97	EC1118	D5	1213.783333	ODEP
YEL020C_EC1118	97	EC1118	D14	1451.450000	ODEP
YER039C-A_EC1118	97	EC1118	D2	128.652000	ODEP
YER039C-A_EC1118	97	EC1118	D5	332.501000	ODEP
YER039C-A_EC1118	97	EC1118	D14	323.156667	ODEP
YER066W_EC1118	97	EC1118	D2	460.389000	ODEP
YER066W_EC1118	97	EC1118	D5	1229.990000	ODEP
YER066W_EC1118	97	EC1118	D14	1493.270000	ODEP
YER098W_EC1118	97	EC1118	D2	395.651667	ODEP
YER098W_EC1118	97	EC1118	D5	912.300000	ODEP
YER098W_EC1118	97	EC1118	D14	561.981000	ODEP
YER114C_EC1118	97	EC1118	D2	518.674333	ODEP
YER114C_EC1118	97	EC1118	D5	1071.033333	ODEP
YER114C_EC1118	97	EC1118	D14	1135.070000	ODEP
YER142C_EC1118	97	EC1118	D2	528.992333	ODEP
YER142C_EC1118	97	EC1118	D5	1027.470000	ODEP
YER142C_EC1118	97	EC1118	D14	1316.060000	ODEP
YER169W_EC1118	97	EC1118	D2	425.423000	ODEP
YER169W_EC1118	97	EC1118	D5	1578.520000	ODEP
YER169W_EC1118	97	EC1118	D14	1359.673333	ODEP
YFL007W_EC1118	97	EC1118	D2	893.882333	ODEP
YFL007W_EC1118	97	EC1118	D5	1897.450000	ODEP
YFL007W_EC1118	97	EC1118	D14	1999.536667	ODEP
YGL003C_EC1118	97	EC1118	D2	349.059333	ODEP
YGL003C_EC1118	97	EC1118	D5	1142.626667	ODEP
YGL003C_EC1118	97	EC1118	D14	1348.096667	ODEP
YGL184C_EC1118	97	EC1118	D2	1603.836667	ODEP
YGL184C_EC1118	97	EC1118	D5	4350.486667	ODEP
YGL184C_EC1118	97	EC1118	D14	2982.940000	ODEP
YGL216W_EC1118	97	EC1118	D2	383.040667	ODEP
YGL216W_EC1118	97	EC1118	D5	830.586667	ODEP
YGL216W_EC1118	97	EC1118	D14	703.405333	ODEP
YGL248W_EC1118	97	EC1118	D2	564.369000	ODEP
YGL248W_EC1118	97	EC1118	D5	2755.980000	ODEP
YGL248W_EC1118	97	EC1118	D14	2056.680000	ODEP
YGL258W-A_EC1118	97	EC1118	D2	37.870833	ODEP
YGL258W-A_EC1118	97	EC1118	D5	188.371000	ODEP
YGL258W-A_EC1118	97	EC1118	D14	115.585300	ODEP
YGL259W_EC1118	97	EC1118	D2	45.204133	ODEP
YGL259W_EC1118	97	EC1118	D5	137.443767	ODEP
YGL259W_EC1118	97	EC1118	D14	135.259333	ODEP
YGR023W_EC1118	97	EC1118	D2	179.537667	ODEP
YGR023W_EC1118	97	EC1118	D5	778.939667	ODEP
YGR023W_EC1118	97	EC1118	D14	520.611333	ODEP
YGR030C_EC1118	97	EC1118	D2	461.405333	ODEP
YGR030C_EC1118	97	EC1118	D5	1717.830000	ODEP
YGR030C_EC1118	97	EC1118	D14	1774.910000	ODEP
YGR053C_EC1118	97	EC1118	D2	140.787000	ODEP
YGR053C_EC1118	97	EC1118	D5	560.897333	ODEP
YGR053C_EC1118	97	EC1118	D14	761.048667	ODEP
YGR143W_EC1118	97	EC1118	D2	696.330667	ODEP
YGR143W_EC1118	97	EC1118	D5	2430.783333	ODEP
YGR143W_EC1118	97	EC1118	D14	1821.263333	ODEP
YGR225W_EC1118	97	EC1118	D2	51.585567	ODEP
YGR225W_EC1118	97	EC1118	D5	159.375667	ODEP
YGR225W_EC1118	97	EC1118	D14	127.880000	ODEP
YGR268C_EC1118	97	EC1118	D2	380.686667	ODEP
YGR268C_EC1118	97	EC1118	D5	1349.670000	ODEP
YGR268C_EC1118	97	EC1118	D14	880.862000	ODEP
YHL002W_EC1118	97	EC1118	D2	604.976000	ODEP
YHL002W_EC1118	97	EC1118	D5	1629.360000	ODEP
YHL002W_EC1118	97	EC1118	D14	1697.790000	ODEP
YHL010C_EC1118	97	EC1118	D2	77.676900	ODEP
YHL010C_EC1118	97	EC1118	D5	168.932667	ODEP
YHL010C_EC1118	97	EC1118	D14	236.897333	ODEP
YHR022C_EC1118	97	EC1118	D2	30.203467	ODEP
YHR022C_EC1118	97	EC1118	D5	188.395000	ODEP
YHR022C_EC1118	97	EC1118	D14	179.869667	ODEP
YHR103W_EC1118	97	EC1118	D2	771.001000	ODEP
YHR103W_EC1118	97	EC1118	D5	1414.156667	ODEP
YHR103W_EC1118	97	EC1118	D14	1497.140000	ODEP
YHR150W_EC1118	97	EC1118	D2	244.912000	ODEP
YHR150W_EC1118	97	EC1118	D5	682.296000	ODEP
YHR150W_EC1118	97	EC1118	D14	707.241333	ODEP
YHR159W_EC1118	97	EC1118	D2	185.924667	ODEP
YHR159W_EC1118	97	EC1118	D5	414.651333	ODEP
YHR159W_EC1118	97	EC1118	D14	232.741667	ODEP
YHR198C_EC1118	97	EC1118	D2	355.372000	ODEP
YHR198C_EC1118	97	EC1118	D5	906.454333	ODEP
YHR198C_EC1118	97	EC1118	D14	695.273667	ODEP
YHR199C-A_EC1118	97	EC1118	D2	32.413400	ODEP
YHR199C-A_EC1118	97	EC1118	D5	126.597333	ODEP
YHR199C-A_EC1118	97	EC1118	D14	82.498500	ODEP
YIL045W_EC1118	97	EC1118	D2	443.942000	ODEP
YIL045W_EC1118	97	EC1118	D5	2472.766667	ODEP
YIL045W_EC1118	97	EC1118	D14	1672.216667	ODEP
YIL055C_EC1118	97	EC1118	D2	153.761333	ODEP
YIL055C_EC1118	97	EC1118	D5	777.557333	ODEP
YIL055C_EC1118	97	EC1118	D14	702.617000	ODEP
YIL056W_EC1118	97	EC1118	D2	1414.016667	ODEP
YIL056W_EC1118	97	EC1118	D5	3276.820000	ODEP
YIL056W_EC1118	97	EC1118	D14	2745.030000	ODEP
YIL077C_EC1118	97	EC1118	D2	415.160000	ODEP
YIL077C_EC1118	97	EC1118	D5	1709.653333	ODEP
YIL077C_EC1118	97	EC1118	D14	2049.803333	ODEP
YIL084C_EC1118	97	EC1118	D2	231.732667	ODEP
YIL084C_EC1118	97	EC1118	D5	488.767000	ODEP
YIL084C_EC1118	97	EC1118	D14	319.027000	ODEP
YIL097W_EC1118	97	EC1118	D2	378.035333	ODEP
YIL097W_EC1118	97	EC1118	D5	896.853000	ODEP
YIL097W_EC1118	97	EC1118	D14	960.224000	ODEP
YIL111W_EC1118	97	EC1118	D2	1068.789667	ODEP
YIL111W_EC1118	97	EC1118	D5	2521.193333	ODEP
YIL111W_EC1118	97	EC1118	D14	2239.650000	ODEP
YIL135C_EC1118	97	EC1118	D2	391.837333	ODEP
YIL135C_EC1118	97	EC1118	D5	914.460667	ODEP
YIL135C_EC1118	97	EC1118	D14	914.373667	ODEP
YIL146C_EC1118	97	EC1118	D2	402.715000	ODEP
YIL146C_EC1118	97	EC1118	D5	1596.736667	ODEP
YIL146C_EC1118	97	EC1118	D14	1145.333333	ODEP
YIR002C_EC1118	97	EC1118	D2	439.118333	ODEP
YIR002C_EC1118	97	EC1118	D5	1232.843333	ODEP
YIR002C_EC1118	97	EC1118	D14	1494.413333	ODEP
YIR018W_EC1118	97	EC1118	D2	152.285333	ODEP
YIR018W_EC1118	97	EC1118	D5	983.870000	ODEP
YIR018W_EC1118	97	EC1118	D14	415.560000	ODEP
YJL083W_EC1118	97	EC1118	D2	176.483667	ODEP
YJL083W_EC1118	97	EC1118	D5	569.781333	ODEP
YJL083W_EC1118	97	EC1118	D14	254.980667	ODEP
YJL131C_EC1118	97	EC1118	D2	445.569333	ODEP
YJL131C_EC1118	97	EC1118	D5	1089.532667	ODEP
YJL131C_EC1118	97	EC1118	D14	1084.041000	ODEP
YJL165C_EC1118	97	EC1118	D2	743.159667	ODEP
YJL165C_EC1118	97	EC1118	D5	1807.453333	ODEP
YJL165C_EC1118	97	EC1118	D14	1651.773333	ODEP
YJL185C_EC1118	97	EC1118	D2	243.748667	ODEP
YJL185C_EC1118	97	EC1118	D5	742.275667	ODEP
YJL185C_EC1118	97	EC1118	D14	506.755000	ODEP
YJR008W_EC1118	97	EC1118	D2	523.658333	ODEP
YJR008W_EC1118	97	EC1118	D5	1640.673333	ODEP
YJR008W_EC1118	97	EC1118	D14	1627.723333	ODEP
YJR036C_EC1118	97	EC1118	D2	379.700333	ODEP
YJR036C_EC1118	97	EC1118	D5	858.697000	ODEP
YJR036C_EC1118	97	EC1118	D14	924.584000	ODEP
YKL052C_EC1118	97	EC1118	D2	433.091667	ODEP
YKL052C_EC1118	97	EC1118	D5	1045.864333	ODEP
YKL052C_EC1118	97	EC1118	D14	1232.860000	ODEP
YKL087C_EC1118	97	EC1118	D2	972.949000	ODEP
YKL087C_EC1118	97	EC1118	D5	2217.273333	ODEP
YKL087C_EC1118	97	EC1118	D14	2485.220000	ODEP
YKL093W_EC1118	97	EC1118	D2	107.827000	ODEP
YKL093W_EC1118	97	EC1118	D5	633.914000	ODEP
YKL093W_EC1118	97	EC1118	D14	470.599667	ODEP
YKL095W_EC1118	97	EC1118	D2	116.961333	ODEP
YKL095W_EC1118	97	EC1118	D5	280.511667	ODEP
YKL095W_EC1118	97	EC1118	D14	220.503333	ODEP
YKL132C_EC1118	97	EC1118	D2	202.784333	ODEP
YKL132C_EC1118	97	EC1118	D5	803.233000	ODEP
YKL132C_EC1118	97	EC1118	D14	775.564333	ODEP
YKL133C_EC1118	97	EC1118	D2	184.742000	ODEP
YKL133C_EC1118	97	EC1118	D5	452.521333	ODEP
YKL133C_EC1118	97	EC1118	D14	515.165000	ODEP
YKL171W_EC1118	97	EC1118	D2	303.083667	ODEP
YKL171W_EC1118	97	EC1118	D5	929.011333	ODEP
YKL171W_EC1118	97	EC1118	D14	738.401667	ODEP
YKR009C_EC1118	97	EC1118	D2	307.946000	ODEP
YKR009C_EC1118	97	EC1118	D5	1328.626667	ODEP
YKR009C_EC1118	97	EC1118	D14	1395.933333	ODEP
YKR072C_EC1118	97	EC1118	D2	634.851000	ODEP
YKR072C_EC1118	97	EC1118	D5	1240.386667	ODEP
YKR072C_EC1118	97	EC1118	D14	1150.523333	ODEP
YKR089C_EC1118	97	EC1118	D2	667.111333	ODEP
YKR089C_EC1118	97	EC1118	D5	1647.156667	ODEP
YKR089C_EC1118	97	EC1118	D14	2017.366667	ODEP
YLL018C-A_EC1118	97	EC1118	D2	176.867000	ODEP
YLL018C-A_EC1118	97	EC1118	D5	680.362333	ODEP
YLL018C-A_EC1118	97	EC1118	D14	274.820333	ODEP
YLL019C_EC1118	97	EC1118	D2	378.509333	ODEP
YLL019C_EC1118	97	EC1118	D5	1621.896667	ODEP
YLL019C_EC1118	97	EC1118	D14	1686.176667	ODEP
YLR006C_EC1118	97	EC1118	D2	187.618333	ODEP
YLR006C_EC1118	97	EC1118	D5	546.166000	ODEP
YLR006C_EC1118	97	EC1118	D14	355.883333	ODEP
YLR035C_EC1118	97	EC1118	D2	195.318333	ODEP
YLR035C_EC1118	97	EC1118	D5	591.447667	ODEP
YLR035C_EC1118	97	EC1118	D14	436.499667	ODEP
YLR149C_EC1118	97	EC1118	D2	219.801333	ODEP
YLR149C_EC1118	97	EC1118	D5	1228.736667	ODEP
YLR149C_EC1118	97	EC1118	D14	1036.738000	ODEP
YLR176C_EC1118	97	EC1118	D2	537.706667	ODEP
YLR176C_EC1118	97	EC1118	D5	1192.346667	ODEP
YLR176C_EC1118	97	EC1118	D14	1332.126667	ODEP
YLR187W_EC1118	97	EC1118	D2	224.558667	ODEP
YLR187W_EC1118	97	EC1118	D5	711.809667	ODEP
YLR187W_EC1118	97	EC1118	D14	290.531333	ODEP
YLR258W_EC1118	97	EC1118	D2	818.881333	ODEP
YLR258W_EC1118	97	EC1118	D5	2742.150000	ODEP
YLR258W_EC1118	97	EC1118	D14	2476.386667	ODEP
YLR267W_EC1118	97	EC1118	D2	52.914300	ODEP
YLR267W_EC1118	97	EC1118	D5	124.093333	ODEP
YLR267W_EC1118	97	EC1118	D14	81.181400	ODEP
YLR323C_EC1118	97	EC1118	D2	235.010667	ODEP
YLR323C_EC1118	97	EC1118	D5	696.984667	ODEP
YLR323C_EC1118	97	EC1118	D14	699.774000	ODEP
YLR375W_EC1118	97	EC1118	D2	1221.070000	ODEP
YLR375W_EC1118	97	EC1118	D5	3144.860000	ODEP
YLR375W_EC1118	97	EC1118	D14	2378.740000	ODEP
YML020W_EC1118	97	EC1118	D2	387.509667	ODEP
YML020W_EC1118	97	EC1118	D5	883.839333	ODEP
YML020W_EC1118	97	EC1118	D14	966.630667	ODEP
YML087C_EC1118	97	EC1118	D2	300.678667	ODEP
YML087C_EC1118	97	EC1118	D5	747.685000	ODEP
YML087C_EC1118	97	EC1118	D14	851.947667	ODEP
YML088W_EC1118	97	EC1118	D2	416.932667	ODEP
YML088W_EC1118	97	EC1118	D5	680.517333	ODEP
YML088W_EC1118	97	EC1118	D14	804.395667	ODEP
YMR021C_EC1118	97	EC1118	D2	477.431333	ODEP
YMR021C_EC1118	97	EC1118	D5	1137.520000	ODEP
YMR021C_EC1118	97	EC1118	D14	659.039667	ODEP
YMR030W_EC1118	97	EC1118	D2	339.476000	ODEP
YMR030W_EC1118	97	EC1118	D5	959.935333	ODEP
YMR030W_EC1118	97	EC1118	D14	770.870000	ODEP
YMR036C_EC1118	97	EC1118	D2	272.482333	ODEP
YMR036C_EC1118	97	EC1118	D5	1038.931333	ODEP
YMR036C_EC1118	97	EC1118	D14	761.469667	ODEP
YMR043W_EC1118	97	EC1118	D2	622.052000	ODEP
YMR043W_EC1118	97	EC1118	D5	1390.166667	ODEP
YMR043W_EC1118	97	EC1118	D14	1413.973333	ODEP
YMR056C_EC1118	97	EC1118	D2	478.497000	ODEP
YMR056C_EC1118	97	EC1118	D5	1115.753333	ODEP
YMR056C_EC1118	97	EC1118	D14	1045.512667	ODEP
YMR104C_EC1118	97	EC1118	D2	187.565000	ODEP
YMR104C_EC1118	97	EC1118	D5	1154.280000	ODEP
YMR104C_EC1118	97	EC1118	D14	704.087000	ODEP
YMR118C_EC1118	97	EC1118	D2	312.039667	ODEP
YMR118C_EC1118	97	EC1118	D5	2082.043333	ODEP
YMR118C_EC1118	97	EC1118	D14	1743.406667	ODEP
YMR137C_EC1118	97	EC1118	D2	316.662000	ODEP
YMR137C_EC1118	97	EC1118	D5	522.813667	ODEP
YMR137C_EC1118	97	EC1118	D14	498.434333	ODEP
YMR139W_EC1118	97	EC1118	D2	572.534000	ODEP
YMR139W_EC1118	97	EC1118	D5	1631.573333	ODEP
YMR139W_EC1118	97	EC1118	D14	1718.726667	ODEP
YMR165C_EC1118	97	EC1118	D2	479.556000	ODEP
YMR165C_EC1118	97	EC1118	D5	1079.429667	ODEP
YMR165C_EC1118	97	EC1118	D14	974.573667	ODEP
YMR252C_EC1118	97	EC1118	D2	787.088333	ODEP
YMR252C_EC1118	97	EC1118	D5	2379.180000	ODEP
YMR252C_EC1118	97	EC1118	D14	1694.530000	ODEP
YMR291W_EC1118	97	EC1118	D2	250.409000	ODEP
YMR291W_EC1118	97	EC1118	D5	933.876667	ODEP
YMR291W_EC1118	97	EC1118	D14	505.725667	ODEP
YMR304W_EC1118	97	EC1118	D2	838.207333	ODEP
YMR304W_EC1118	97	EC1118	D5	1962.046667	ODEP
YMR304W_EC1118	97	EC1118	D14	1312.960000	ODEP
YNL042W_EC1118	97	EC1118	D2	295.398000	ODEP
YNL042W_EC1118	97	EC1118	D5	1086.205333	ODEP
YNL042W_EC1118	97	EC1118	D14	528.576333	ODEP
YNL103W_EC1118	97	EC1118	D2	1190.546667	ODEP
YNL103W_EC1118	97	EC1118	D5	2695.106667	ODEP
YNL103W_EC1118	97	EC1118	D14	2034.250000	ODEP
YNL264C_EC1118	97	EC1118	D2	499.567000	ODEP
YNL264C_EC1118	97	EC1118	D5	1168.679000	ODEP
YNL264C_EC1118	97	EC1118	D14	708.831000	ODEP
YNR002C_EC1118	97	EC1118	D2	106.901667	ODEP
YNR002C_EC1118	97	EC1118	D5	797.133000	ODEP
YNR002C_EC1118	97	EC1118	D14	620.745000	ODEP
YOL015W_EC1118	97	EC1118	D2	78.054267	ODEP
YOL015W_EC1118	97	EC1118	D5	199.810000	ODEP
YOL015W_EC1118	97	EC1118	D14	221.947000	ODEP
YOL104C_EC1118	97	EC1118	D2	9.255917	ODEP
YOL104C_EC1118	97	EC1118	D5	16.737900	ODEP
YOL104C_EC1118	97	EC1118	D14	12.542067	ODEP
YOL111C_EC1118	97	EC1118	D2	733.166000	ODEP
YOL111C_EC1118	97	EC1118	D5	2059.920000	ODEP
YOL111C_EC1118	97	EC1118	D14	1330.156667	ODEP
YOR023C_EC1118	97	EC1118	D2	374.929000	ODEP
YOR023C_EC1118	97	EC1118	D5	2002.816667	ODEP
YOR023C_EC1118	97	EC1118	D14	1676.343333	ODEP
YOR054C_EC1118	97	EC1118	D2	663.589667	ODEP
YOR054C_EC1118	97	EC1118	D5	1625.193333	ODEP
YOR054C_EC1118	97	EC1118	D14	1672.863333	ODEP
YOR107W_EC1118	97	EC1118	D2	1205.190000	ODEP
YOR107W_EC1118	97	EC1118	D5	3134.140000	ODEP
YOR107W_EC1118	97	EC1118	D14	2494.496667	ODEP
YOR147W_EC1118	97	EC1118	D2	497.560333	ODEP
YOR147W_EC1118	97	EC1118	D5	1258.430000	ODEP
YOR147W_EC1118	97	EC1118	D14	1449.006667	ODEP
YOR173W_EC1118	97	EC1118	D2	1273.106667	ODEP
YOR173W_EC1118	97	EC1118	D5	3615.556667	ODEP
YOR173W_EC1118	97	EC1118	D14	3621.283333	ODEP
YOR208W_EC1118	97	EC1118	D2	514.135667	ODEP
YOR208W_EC1118	97	EC1118	D5	2034.076667	ODEP
YOR208W_EC1118	97	EC1118	D14	2094.956667	ODEP
YOR219C_EC1118	97	EC1118	D2	846.391667	ODEP
YOR219C_EC1118	97	EC1118	D5	1796.996667	ODEP
YOR219C_EC1118	97	EC1118	D14	1315.716667	ODEP
YOR244W_EC1118	97	EC1118	D2	615.654667	ODEP
YOR244W_EC1118	97	EC1118	D5	1264.280000	ODEP
YOR244W_EC1118	97	EC1118	D14	1627.826667	ODEP
YOR324C_EC1118	97	EC1118	D2	263.782333	ODEP
YOR324C_EC1118	97	EC1118	D5	548.760667	ODEP
YOR324C_EC1118	97	EC1118	D14	429.492667	ODEP
YOR371C_EC1118	97	EC1118	D2	337.091667	ODEP
YOR371C_EC1118	97	EC1118	D5	779.198000	ODEP
YOR371C_EC1118	97	EC1118	D14	750.133667	ODEP
YOR374W_EC1118	97	EC1118	D2	910.801667	ODEP
YOR374W_EC1118	97	EC1118	D5	3146.603333	ODEP
YOR374W_EC1118	97	EC1118	D14	2760.400000	ODEP
YOR376W-A_EC1118	97	EC1118	D2	19.756767	ODEP
YOR376W-A_EC1118	97	EC1118	D5	67.594033	ODEP
YOR376W-A_EC1118	97	EC1118	D14	36.301967	ODEP
YPL229W_EC1118	97	EC1118	D2	171.850667	ODEP
YPL229W_EC1118	97	EC1118	D5	699.726667	ODEP
YPL229W_EC1118	97	EC1118	D14	529.115333	ODEP
YPR005C_EC1118	97	EC1118	D2	375.864000	ODEP
YPR005C_EC1118	97	EC1118	D5	825.098333	ODEP
YPR005C_EC1118	97	EC1118	D14	794.298000	ODEP
YPR042C_EC1118	97	EC1118	D2	173.197333	ODEP
YPR042C_EC1118	97	EC1118	D5	518.573000	ODEP
YPR042C_EC1118	97	EC1118	D14	445.888667	ODEP
