GeneID	Clid	Samples	TimePoint	Value	Type
YHR020W_EC1118	12	EC1118	D2	3491.823333	SEP
YHR020W_EC1118	12	EC1118	D5	1004.970333	SEP
YHR020W_EC1118	12	EC1118	D14	571.404667	SEP
YHR039C_EC1118	12	EC1118	D2	3578.450000	SEP
YHR039C_EC1118	12	EC1118	D5	930.465333	SEP
YHR039C_EC1118	12	EC1118	D14	321.527333	SEP
YHR193C_EC1118	12	EC1118	D2	4627.613333	SEP
YHR193C_EC1118	12	EC1118	D5	1634.996667	SEP
YHR193C_EC1118	12	EC1118	D14	913.004000	SEP
YIL133C_EC1118	12	EC1118	D2	6529.486667	SEP
YIL133C_EC1118	12	EC1118	D5	1862.333333	SEP
YIL133C_EC1118	12	EC1118	D14	521.690000	SEP
YJR123W_EC1118	12	EC1118	D2	7208.503333	SEP
YJR123W_EC1118	12	EC1118	D5	2210.196667	SEP
YJR123W_EC1118	12	EC1118	D14	967.338333	SEP
YKR094C_EC1118	12	EC1118	D2	5539.603333	SEP
YKR094C_EC1118	12	EC1118	D5	1777.100000	SEP
YKR094C_EC1118	12	EC1118	D14	843.137667	SEP
YLR066W_EC1118	12	EC1118	D2	1508.466667	SEP
YLR066W_EC1118	12	EC1118	D5	508.698667	SEP
YLR066W_EC1118	12	EC1118	D14	329.001333	SEP
YLR130C_EC1118	12	EC1118	D2	1235.236667	SEP
YLR130C_EC1118	12	EC1118	D5	368.267333	SEP
YLR130C_EC1118	12	EC1118	D14	192.276333	SEP
YLR150W_EC1118	12	EC1118	D2	5703.710000	SEP
YLR150W_EC1118	12	EC1118	D5	1967.730000	SEP
YLR150W_EC1118	12	EC1118	D14	1036.090333	SEP
YLR197W_EC1118	12	EC1118	D2	2115.623333	SEP
YLR197W_EC1118	12	EC1118	D5	503.345667	SEP
YLR197W_EC1118	12	EC1118	D14	99.440567	SEP
YLR325C_EC1118	12	EC1118	D2	5482.840000	SEP
YLR325C_EC1118	12	EC1118	D5	1463.186667	SEP
YLR325C_EC1118	12	EC1118	D14	968.984667	SEP
YLR340W_EC1118	12	EC1118	D2	6580.436667	SEP
YLR340W_EC1118	12	EC1118	D5	1951.656667	SEP
YLR340W_EC1118	12	EC1118	D14	793.198667	SEP
YLR344W_EC1118	12	EC1118	D2	7200.503333	SEP
YLR344W_EC1118	12	EC1118	D5	1982.483333	SEP
YLR344W_EC1118	12	EC1118	D14	984.024667	SEP
YMR116C_EC1118	12	EC1118	D2	7029.026667	SEP
YMR116C_EC1118	12	EC1118	D5	2217.356667	SEP
YMR116C_EC1118	12	EC1118	D14	685.298333	SEP
YMR142C_EC1118	12	EC1118	D2	6379.380000	SEP
YMR142C_EC1118	12	EC1118	D5	1942.113333	SEP
YMR142C_EC1118	12	EC1118	D14	679.403667	SEP
YMR242C_EC1118	12	EC1118	D2	5686.266667	SEP
YMR242C_EC1118	12	EC1118	D5	1784.376667	SEP
YMR242C_EC1118	12	EC1118	D14	660.583000	SEP
YNL209W_EC1118	12	EC1118	D2	8747.000000	SEP
YNL209W_EC1118	12	EC1118	D5	2523.533333	SEP
YNL209W_EC1118	12	EC1118	D14	990.430667	SEP
YOL121C_EC1118	12	EC1118	D2	3374.070000	SEP
YOL121C_EC1118	12	EC1118	D5	867.362333	SEP
YOL121C_EC1118	12	EC1118	D14	241.541667	SEP
YOR108W_EC1118	12	EC1118	D2	770.357000	SEP
YOR108W_EC1118	12	EC1118	D5	261.557000	SEP
YOR108W_EC1118	12	EC1118	D14	183.742000	SEP
YOR143C_EC1118	12	EC1118	D2	575.173667	SEP
YOR143C_EC1118	12	EC1118	D5	169.111333	SEP
YOR143C_EC1118	12	EC1118	D14	97.684500	SEP
YOR167C_EC1118	12	EC1118	D2	5724.366667	SEP
YOR167C_EC1118	12	EC1118	D5	1644.313333	SEP
YOR167C_EC1118	12	EC1118	D14	1326.913333	SEP
YOR341W_EC1118	12	EC1118	D2	2877.393333	SEP
YOR341W_EC1118	12	EC1118	D5	642.639333	SEP
YOR341W_EC1118	12	EC1118	D14	383.476333	SEP
YPL079W_EC1118	12	EC1118	D2	7396.430000	SEP
YPL079W_EC1118	12	EC1118	D5	1934.883333	SEP
YPL079W_EC1118	12	EC1118	D14	636.727667	SEP
YPL131W_EC1118	12	EC1118	D2	7755.573333	SEP
YPL131W_EC1118	12	EC1118	D5	1827.446667	SEP
YPL131W_EC1118	12	EC1118	D14	601.777333	SEP
YPL226W_EC1118	12	EC1118	D2	3228.293333	SEP
YPL226W_EC1118	12	EC1118	D5	1005.618333	SEP
YPL226W_EC1118	12	EC1118	D14	381.323333	SEP
SPAC27E2.11c_VIN13	12	VIN13	D2	10.016797	SEP
SPAC27E2.11c_VIN13	12	VIN13	D5	3.472750	SEP
SPAC27E2.11c_VIN13	12	VIN13	D14	2.100397	SEP
SPBC409.09c_VIN13	12	VIN13	D2	3.852093	SEP
SPBC409.09c_VIN13	12	VIN13	D5	1.706428	SEP
SPBC409.09c_VIN13	12	VIN13	D14	2.807540	SEP
YAL007C_VIN13	12	VIN13	D2	2435.790000	SEP
YAL007C_VIN13	12	VIN13	D5	512.197000	SEP
YAL007C_VIN13	12	VIN13	D14	221.574000	SEP
YAR075W_VIN13	12	VIN13	D2	1695.735182	SEP
YAR075W_VIN13	12	VIN13	D5	206.485958	SEP
YAR075W_VIN13	12	VIN13	D14	210.287006	SEP
YBR038W_VIN13	12	VIN13	D2	349.685000	SEP
YBR038W_VIN13	12	VIN13	D5	75.518433	SEP
YBR038W_VIN13	12	VIN13	D14	37.480367	SEP
YBR084W_VIN13	12	VIN13	D2	1805.000000	SEP
YBR084W_VIN13	12	VIN13	D5	310.579667	SEP
YBR084W_VIN13	12	VIN13	D14	110.871367	SEP
YBR115C_VIN13	12	VIN13	D2	2087.420000	SEP
YBR115C_VIN13	12	VIN13	D5	467.899000	SEP
YBR115C_VIN13	12	VIN13	D14	234.042000	SEP
YBR189W_VIN13	12	VIN13	D2	6544.530000	SEP
YBR189W_VIN13	12	VIN13	D5	2031.940000	SEP
YBR189W_VIN13	12	VIN13	D14	266.264667	SEP
YBR249C_VIN13	12	VIN13	D2	2765.223333	SEP
YBR249C_VIN13	12	VIN13	D5	653.692333	SEP
YBR249C_VIN13	12	VIN13	D14	125.678667	SEP
YBR252W_VIN13	12	VIN13	D2	1687.916667	SEP
YBR252W_VIN13	12	VIN13	D5	387.158333	SEP
YBR252W_VIN13	12	VIN13	D14	86.283033	SEP
YCR034W_VIN13	12	VIN13	D2	1786.143333	SEP
YCR034W_VIN13	12	VIN13	D5	172.625667	SEP
YCR034W_VIN13	12	VIN13	D14	79.731233	SEP
YCR087C-A_VIN13	12	VIN13	D2	1184.700000	SEP
YCR087C-A_VIN13	12	VIN13	D5	291.761000	SEP
YCR087C-A_VIN13	12	VIN13	D14	110.185000	SEP
YDL003W_VIN13	12	VIN13	D2	1067.023667	SEP
YDL003W_VIN13	12	VIN13	D5	48.888700	SEP
YDL003W_VIN13	12	VIN13	D14	20.665167	SEP
YDL037C_VIN13	12	VIN13	D2	179.864000	SEP
YDL037C_VIN13	12	VIN13	D5	27.423400	SEP
YDL037C_VIN13	12	VIN13	D14	11.303627	SEP
YDL038C_VIN13	12	VIN13	D2	2119.033333	SEP
YDL038C_VIN13	12	VIN13	D5	339.306667	SEP
YDL038C_VIN13	12	VIN13	D14	106.018500	SEP
YDL039C_VIN13	12	VIN13	D2	3041.133333	SEP
YDL039C_VIN13	12	VIN13	D5	709.457333	SEP
YDL039C_VIN13	12	VIN13	D14	158.748167	SEP
YDL082W_VIN13	12	VIN13	D2	5934.443333	SEP
YDL082W_VIN13	12	VIN13	D5	957.611333	SEP
YDL082W_VIN13	12	VIN13	D14	160.206333	SEP
YDL085C-A_VIN13	12	VIN13	D2	322.026333	SEP
YDL085C-A_VIN13	12	VIN13	D5	51.269600	SEP
YDL085C-A_VIN13	12	VIN13	D14	29.789967	SEP
YDL130W_VIN13	12	VIN13	D2	6185.643333	SEP
YDL130W_VIN13	12	VIN13	D5	1538.433333	SEP
YDL130W_VIN13	12	VIN13	D14	449.022667	SEP
YDL131W_VIN13	12	VIN13	D2	3353.843333	SEP
YDL131W_VIN13	12	VIN13	D5	918.187667	SEP
YDL131W_VIN13	12	VIN13	D14	188.876667	SEP
YDL210W_VIN13	12	VIN13	D2	405.220667	SEP
YDL210W_VIN13	12	VIN13	D5	59.954267	SEP
YDL210W_VIN13	12	VIN13	D14	64.684567	SEP
YDL219W_VIN13	12	VIN13	D2	1114.954667	SEP
YDL219W_VIN13	12	VIN13	D5	199.738667	SEP
YDL219W_VIN13	12	VIN13	D14	103.145100	SEP
YDR023W_VIN13	12	VIN13	D2	3569.350000	SEP
YDR023W_VIN13	12	VIN13	D5	710.954667	SEP
YDR023W_VIN13	12	VIN13	D14	150.668667	SEP
YDR025W_VIN13	12	VIN13	D2	5760.600000	SEP
YDR025W_VIN13	12	VIN13	D5	1634.833333	SEP
YDR025W_VIN13	12	VIN13	D14	442.491333	SEP
YDR037W_VIN13	12	VIN13	D2	4817.590000	SEP
YDR037W_VIN13	12	VIN13	D5	1313.993000	SEP
YDR037W_VIN13	12	VIN13	D14	308.357667	SEP
YDR119W_VIN13	12	VIN13	D2	1359.140000	SEP
YDR119W_VIN13	12	VIN13	D5	315.302667	SEP
YDR119W_VIN13	12	VIN13	D14	79.718633	SEP
YDR144C_VIN13	12	VIN13	D2	314.881333	SEP
YDR144C_VIN13	12	VIN13	D5	26.167833	SEP
YDR144C_VIN13	12	VIN13	D14	9.853700	SEP
YDR146C_VIN13	12	VIN13	D2	309.726000	SEP
YDR146C_VIN13	12	VIN13	D5	61.976733	SEP
YDR146C_VIN13	12	VIN13	D14	29.855000	SEP
YDR226W_VIN13	12	VIN13	D2	4530.723333	SEP
YDR226W_VIN13	12	VIN13	D5	753.497000	SEP
YDR226W_VIN13	12	VIN13	D14	225.154667	SEP
YDR380W_VIN13	12	VIN13	D2	1784.520000	SEP
YDR380W_VIN13	12	VIN13	D5	189.476667	SEP
YDR380W_VIN13	12	VIN13	D14	465.218333	SEP
YDR518W_VIN13	12	VIN13	D2	2635.773333	SEP
YDR518W_VIN13	12	VIN13	D5	577.072667	SEP
YDR518W_VIN13	12	VIN13	D14	319.191333	SEP
YEL054C_VIN13	12	VIN13	D2	5010.186667	SEP
YEL054C_VIN13	12	VIN13	D5	1176.787667	SEP
YEL054C_VIN13	12	VIN13	D14	197.805000	SEP
YEL066W_VIN13	12	VIN13	D2	805.220333	SEP
YEL066W_VIN13	12	VIN13	D5	195.468000	SEP
YEL066W_VIN13	12	VIN13	D14	86.220267	SEP
YER056C-A_VIN13	12	VIN13	D2	6153.130000	SEP
YER056C-A_VIN13	12	VIN13	D5	1935.436667	SEP
YER056C-A_VIN13	12	VIN13	D14	597.997000	SEP
YER070W_VIN13	12	VIN13	D2	4925.663333	SEP
YER070W_VIN13	12	VIN13	D5	832.401000	SEP
YER070W_VIN13	12	VIN13	D14	398.190333	SEP
YER102W_VIN13	12	VIN13	D2	7796.403333	SEP
YER102W_VIN13	12	VIN13	D5	1870.160000	SEP
YER102W_VIN13	12	VIN13	D14	260.737667	SEP
YER131W_VIN13	12	VIN13	D2	4869.480000	SEP
YER131W_VIN13	12	VIN13	D5	738.813667	SEP
YER131W_VIN13	12	VIN13	D14	264.975000	SEP
YFR032C-A_VIN13	12	VIN13	D2	8570.526667	SEP
YFR032C-A_VIN13	12	VIN13	D5	2771.336667	SEP
YFR032C-A_VIN13	12	VIN13	D14	978.117000	SEP
YGL021W_VIN13	12	VIN13	D2	995.155667	SEP
YGL021W_VIN13	12	VIN13	D5	193.851333	SEP
YGL021W_VIN13	12	VIN13	D14	68.499667	SEP
YGL031C_VIN13	12	VIN13	D2	7018.290000	SEP
YGL031C_VIN13	12	VIN13	D5	1898.883333	SEP
YGL031C_VIN13	12	VIN13	D14	826.490000	SEP
YGL105W_VIN13	12	VIN13	D2	3081.100000	SEP
YGL105W_VIN13	12	VIN13	D5	690.460000	SEP
YGL105W_VIN13	12	VIN13	D14	364.480000	SEP
YGL147C_VIN13	12	VIN13	D2	5454.460000	SEP
YGL147C_VIN13	12	VIN13	D5	517.484333	SEP
YGL147C_VIN13	12	VIN13	D14	336.089333	SEP
YGL202W_VIN13	12	VIN13	D2	2535.010000	SEP
YGL202W_VIN13	12	VIN13	D5	643.349333	SEP
YGL202W_VIN13	12	VIN13	D14	158.385767	SEP
YGL253W_VIN13	12	VIN13	D2	3823.860000	SEP
YGL253W_VIN13	12	VIN13	D5	298.763333	SEP
YGL253W_VIN13	12	VIN13	D14	195.940767	SEP
YGR034W_VIN13	12	VIN13	D2	5458.723333	SEP
YGR034W_VIN13	12	VIN13	D5	1363.956667	SEP
YGR034W_VIN13	12	VIN13	D14	372.958000	SEP
YGR108W_VIN13	12	VIN13	D2	1143.613333	SEP
YGR108W_VIN13	12	VIN13	D5	125.685967	SEP
YGR108W_VIN13	12	VIN13	D14	33.239100	SEP
YGR109C_VIN13	12	VIN13	D2	1077.267667	SEP
YGR109C_VIN13	12	VIN13	D5	29.903933	SEP
YGR109C_VIN13	12	VIN13	D14	15.873820	SEP
YGR159C_VIN13	12	VIN13	D2	2815.056667	SEP
YGR159C_VIN13	12	VIN13	D5	753.678000	SEP
YGR159C_VIN13	12	VIN13	D14	247.223167	SEP
YGR177C_VIN13	12	VIN13	D2	336.080000	SEP
YGR177C_VIN13	12	VIN13	D5	50.042500	SEP
YGR177C_VIN13	12	VIN13	D14	48.783400	SEP
YGR214W_VIN13	12	VIN13	D2	4140.153333	SEP
YGR214W_VIN13	12	VIN13	D5	881.145000	SEP
YGR214W_VIN13	12	VIN13	D14	207.603667	SEP
YGR221C_VIN13	12	VIN13	D2	617.838000	SEP
YGR221C_VIN13	12	VIN13	D5	93.817533	SEP
YGR221C_VIN13	12	VIN13	D14	43.846133	SEP
YHL015W_VIN13	12	VIN13	D2	8800.566667	SEP
YHL015W_VIN13	12	VIN13	D5	2881.076667	SEP
YHL015W_VIN13	12	VIN13	D14	695.585000	SEP
YHL033C_VIN13	12	VIN13	D2	7217.386667	SEP
YHL033C_VIN13	12	VIN13	D5	1898.143333	SEP
YHL033C_VIN13	12	VIN13	D14	208.615333	SEP
YHR128W_VIN13	12	VIN13	D2	1359.163333	SEP
YHR128W_VIN13	12	VIN13	D5	114.374100	SEP
YHR128W_VIN13	12	VIN13	D14	90.968333	SEP
YHR144C_VIN13	12	VIN13	D2	724.871000	SEP
YHR144C_VIN13	12	VIN13	D5	203.704000	SEP
YHR144C_VIN13	12	VIN13	D14	44.965900	SEP
YHR149C_VIN13	12	VIN13	D2	1028.183333	SEP
YHR149C_VIN13	12	VIN13	D5	286.873667	SEP
YHR149C_VIN13	12	VIN13	D14	66.727200	SEP
YHR154W_VIN13	12	VIN13	D2	356.797333	SEP
YHR154W_VIN13	12	VIN13	D5	79.092367	SEP
YHR154W_VIN13	12	VIN13	D14	33.635467	SEP
YHR163W_VIN13	12	VIN13	D2	2748.813333	SEP
YHR163W_VIN13	12	VIN13	D5	735.737667	SEP
YHR163W_VIN13	12	VIN13	D14	335.585333	SEP
YHR216W_VIN13	12	VIN13	D2	1101.539333	SEP
YHR216W_VIN13	12	VIN13	D5	78.412733	SEP
YHR216W_VIN13	12	VIN13	D14	181.073200	SEP
YIL018W_VIN13	12	VIN13	D2	6610.426667	SEP
YIL018W_VIN13	12	VIN13	D5	1923.796667	SEP
YIL018W_VIN13	12	VIN13	D14	765.750667	SEP
YIL066C_VIN13	12	VIN13	D2	3361.230000	SEP
YIL066C_VIN13	12	VIN13	D5	224.676333	SEP
YIL066C_VIN13	12	VIN13	D14	485.325000	SEP
YIL069C_VIN13	12	VIN13	D2	5260.723333	SEP
YIL069C_VIN13	12	VIN13	D5	865.755667	SEP
YIL069C_VIN13	12	VIN13	D14	53.867767	SEP
YIL094C_VIN13	12	VIN13	D2	5991.723333	SEP
YIL094C_VIN13	12	VIN13	D5	1451.493333	SEP
YIL094C_VIN13	12	VIN13	D14	452.765333	SEP
YIL123W_VIN13	12	VIN13	D2	2234.196667	SEP
YIL123W_VIN13	12	VIN13	D5	491.120667	SEP
YIL123W_VIN13	12	VIN13	D14	117.463000	SEP
YIL158W_VIN13	12	VIN13	D2	501.671000	SEP
YIL158W_VIN13	12	VIN13	D5	22.889500	SEP
YIL158W_VIN13	12	VIN13	D14	21.094823	SEP
YJL177W_VIN13	12	VIN13	D2	4937.280000	SEP
YJL177W_VIN13	12	VIN13	D5	1021.695667	SEP
YJL177W_VIN13	12	VIN13	D14	314.505000	SEP
YJL190C_VIN13	12	VIN13	D2	5691.936667	SEP
YJL190C_VIN13	12	VIN13	D5	592.532667	SEP
YJL190C_VIN13	12	VIN13	D14	129.774733	SEP
YJL200C_VIN13	12	VIN13	D2	2845.800000	SEP
YJL200C_VIN13	12	VIN13	D5	421.536000	SEP
YJL200C_VIN13	12	VIN13	D14	147.363000	SEP
YJL213W_VIN13	12	VIN13	D2	857.870333	SEP
YJL213W_VIN13	12	VIN13	D5	313.108000	SEP
YJL213W_VIN13	12	VIN13	D14	135.392567	SEP
YJR047C_VIN13	12	VIN13	D2	6714.313333	SEP
YJR047C_VIN13	12	VIN13	D5	1718.060000	SEP
YJR047C_VIN13	12	VIN13	D14	1076.232000	SEP
YJR092W_VIN13	12	VIN13	D2	805.902667	SEP
YJR092W_VIN13	12	VIN13	D5	105.706367	SEP
YJR092W_VIN13	12	VIN13	D14	24.949933	SEP
YJR094W-A_VIN13	12	VIN13	D2	7563.883333	SEP
YJR094W-A_VIN13	12	VIN13	D5	2148.543333	SEP
YJR094W-A_VIN13	12	VIN13	D14	639.642333	SEP
YJR143C_VIN13	12	VIN13	D2	2229.180000	SEP
YJR143C_VIN13	12	VIN13	D5	570.821667	SEP
YJR143C_VIN13	12	VIN13	D14	317.007333	SEP
YKL006W_VIN13	12	VIN13	D2	5725.216667	SEP
YKL006W_VIN13	12	VIN13	D5	1704.953333	SEP
YKL006W_VIN13	12	VIN13	D14	331.155333	SEP
YKL081W_VIN13	12	VIN13	D2	4769.096667	SEP
YKL081W_VIN13	12	VIN13	D5	525.462000	SEP
YKL081W_VIN13	12	VIN13	D14	356.411000	SEP
YKR039W_VIN13	12	VIN13	D2	1500.656667	SEP
YKR039W_VIN13	12	VIN13	D5	228.816667	SEP
YKR039W_VIN13	12	VIN13	D14	403.669667	SEP
YLL045C_VIN13	12	VIN13	D2	6053.373333	SEP
YLL045C_VIN13	12	VIN13	D5	2089.523333	SEP
YLL045C_VIN13	12	VIN13	D14	502.583667	SEP
YLR029C_VIN13	12	VIN13	D2	5832.853333	SEP
YLR029C_VIN13	12	VIN13	D5	1660.622000	SEP
YLR029C_VIN13	12	VIN13	D14	439.237000	SEP
YLR048W_VIN13	12	VIN13	D2	5916.056667	SEP
YLR048W_VIN13	12	VIN13	D5	1517.366333	SEP
YLR048W_VIN13	12	VIN13	D14	159.924833	SEP
YLR060W_VIN13	12	VIN13	D2	4148.536667	SEP
YLR060W_VIN13	12	VIN13	D5	914.213333	SEP
YLR060W_VIN13	12	VIN13	D14	178.761700	SEP
YLR061W_VIN13	12	VIN13	D2	6727.113333	SEP
YLR061W_VIN13	12	VIN13	D5	1854.273333	SEP
YLR061W_VIN13	12	VIN13	D14	425.517667	SEP
YLR212C_VIN13	12	VIN13	D2	853.113667	SEP
YLR212C_VIN13	12	VIN13	D5	144.766800	SEP
YLR212C_VIN13	12	VIN13	D14	44.798233	SEP
YLR264W_VIN13	12	VIN13	D2	4768.776667	SEP
YLR264W_VIN13	12	VIN13	D5	731.246333	SEP
YLR264W_VIN13	12	VIN13	D14	73.873000	SEP
YLR367W_VIN13	12	VIN13	D2	4350.860000	SEP
YLR367W_VIN13	12	VIN13	D5	1157.190667	SEP
YLR367W_VIN13	12	VIN13	D14	757.199000	SEP
YLR372W_VIN13	12	VIN13	D2	4474.350000	SEP
YLR372W_VIN13	12	VIN13	D5	464.064333	SEP
YLR372W_VIN13	12	VIN13	D14	160.171300	SEP
YLR388W_VIN13	12	VIN13	D2	6486.688333	SEP
YLR388W_VIN13	12	VIN13	D5	1618.957333	SEP
YLR388W_VIN13	12	VIN13	D14	637.208333	SEP
YLR406C_VIN13	12	VIN13	D2	5482.380000	SEP
YLR406C_VIN13	12	VIN13	D5	902.723000	SEP
YLR406C_VIN13	12	VIN13	D14	458.264667	SEP
YLR432W_VIN13	12	VIN13	D2	2841.933333	SEP
YLR432W_VIN13	12	VIN13	D5	224.181000	SEP
YLR432W_VIN13	12	VIN13	D14	117.647333	SEP
YLR441C_VIN13	12	VIN13	D2	3584.390000	SEP
YLR441C_VIN13	12	VIN13	D5	655.066333	SEP
YLR441C_VIN13	12	VIN13	D14	134.057633	SEP
YLR448W_VIN13	12	VIN13	D2	4059.133333	SEP
YLR448W_VIN13	12	VIN13	D5	965.719333	SEP
YLR448W_VIN13	12	VIN13	D14	153.274333	SEP
YML019W_VIN13	12	VIN13	D2	576.958333	SEP
YML019W_VIN13	12	VIN13	D5	123.972333	SEP
YML019W_VIN13	12	VIN13	D14	72.894600	SEP
YML056C_VIN13	12	VIN13	D2	3369.303333	SEP
YML056C_VIN13	12	VIN13	D5	439.476333	SEP
YML056C_VIN13	12	VIN13	D14	168.199333	SEP
YML063W_VIN13	12	VIN13	D2	6493.170000	SEP
YML063W_VIN13	12	VIN13	D5	1701.733333	SEP
YML063W_VIN13	12	VIN13	D14	246.578333	SEP
YML106W_VIN13	12	VIN13	D2	4882.210000	SEP
YML106W_VIN13	12	VIN13	D5	1385.580000	SEP
YML106W_VIN13	12	VIN13	D14	454.202667	SEP
YMR030W-A_VIN13	12	VIN13	D2	247.266667	SEP
YMR030W-A_VIN13	12	VIN13	D5	30.282067	SEP
YMR030W-A_VIN13	12	VIN13	D14	39.489867	SEP
YMR032W_VIN13	12	VIN13	D2	272.896667	SEP
YMR032W_VIN13	12	VIN13	D5	46.441600	SEP
YMR032W_VIN13	12	VIN13	D14	29.171467	SEP
YMR143W_VIN13	12	VIN13	D2	7230.838333	SEP
YMR143W_VIN13	12	VIN13	D5	2155.600000	SEP
YMR143W_VIN13	12	VIN13	D14	504.949000	SEP
YMR199W_VIN13	12	VIN13	D2	1587.970000	SEP
YMR199W_VIN13	12	VIN13	D5	360.419333	SEP
YMR199W_VIN13	12	VIN13	D14	45.464300	SEP
YMR217W_VIN13	12	VIN13	D2	4902.800000	SEP
YMR217W_VIN13	12	VIN13	D5	1205.372333	SEP
YMR217W_VIN13	12	VIN13	D14	658.849000	SEP
YMR230W_VIN13	12	VIN13	D2	3905.943333	SEP
YMR230W_VIN13	12	VIN13	D5	990.354167	SEP
YMR230W_VIN13	12	VIN13	D14	364.054833	SEP
YMR241W_VIN13	12	VIN13	D2	3506.426667	SEP
YMR241W_VIN13	12	VIN13	D5	475.558333	SEP
YMR241W_VIN13	12	VIN13	D14	200.947333	SEP
YMR290C_VIN13	12	VIN13	D2	1304.693333	SEP
YMR290C_VIN13	12	VIN13	D5	318.421000	SEP
YMR290C_VIN13	12	VIN13	D14	101.476500	SEP
YMR318C_VIN13	12	VIN13	D2	2947.243333	SEP
YMR318C_VIN13	12	VIN13	D5	844.214000	SEP
YMR318C_VIN13	12	VIN13	D14	463.076000	SEP
YMR321C_VIN13	12	VIN13	D2	1316.793333	SEP
YMR321C_VIN13	12	VIN13	D5	330.470333	SEP
YMR321C_VIN13	12	VIN13	D14	175.305333	SEP
YNL141W_VIN13	12	VIN13	D2	1997.303333	SEP
YNL141W_VIN13	12	VIN13	D5	397.524333	SEP
YNL141W_VIN13	12	VIN13	D14	75.121067	SEP
YNL142W_VIN13	12	VIN13	D2	3842.800000	SEP
YNL142W_VIN13	12	VIN13	D5	245.514333	SEP
YNL142W_VIN13	12	VIN13	D14	303.536333	SEP
YNL247W_VIN13	12	VIN13	D2	1641.620000	SEP
YNL247W_VIN13	12	VIN13	D5	386.935000	SEP
YNL247W_VIN13	12	VIN13	D14	71.849567	SEP
YNL289W_VIN13	12	VIN13	D2	1430.113333	SEP
YNL289W_VIN13	12	VIN13	D5	220.939000	SEP
YNL289W_VIN13	12	VIN13	D14	20.998300	SEP
YNL300W_VIN13	12	VIN13	D2	3944.316667	SEP
YNL300W_VIN13	12	VIN13	D5	61.692333	SEP
YNL300W_VIN13	12	VIN13	D14	27.035033	SEP
YNR021W_VIN13	12	VIN13	D2	3563.673333	SEP
YNR021W_VIN13	12	VIN13	D5	444.356333	SEP
YNR021W_VIN13	12	VIN13	D14	75.174867	SEP
YNR050C_VIN13	12	VIN13	D2	4643.313333	SEP
YNR050C_VIN13	12	VIN13	D5	342.483000	SEP
YNR050C_VIN13	12	VIN13	D14	166.128000	SEP
YNR067C_VIN13	12	VIN13	D2	838.597667	SEP
YNR067C_VIN13	12	VIN13	D5	66.455967	SEP
YNR067C_VIN13	12	VIN13	D14	33.128967	SEP
YOL007C_VIN13	12	VIN13	D2	1223.173333	SEP
YOL007C_VIN13	12	VIN13	D5	216.474333	SEP
YOL007C_VIN13	12	VIN13	D14	50.010000	SEP
YOL019W_VIN13	12	VIN13	D2	576.389000	SEP
YOL019W_VIN13	12	VIN13	D5	198.220367	SEP
YOL019W_VIN13	12	VIN13	D14	43.472533	SEP
YOL020W_VIN13	12	VIN13	D2	326.474000	SEP
YOL020W_VIN13	12	VIN13	D5	94.626433	SEP
YOL020W_VIN13	12	VIN13	D14	63.038433	SEP
YOL039W_VIN13	12	VIN13	D2	6096.330000	SEP
YOL039W_VIN13	12	VIN13	D5	1463.013333	SEP
YOL039W_VIN13	12	VIN13	D14	355.503667	SEP
YOL090W_VIN13	12	VIN13	D2	893.921667	SEP
YOL090W_VIN13	12	VIN13	D5	204.420000	SEP
YOL090W_VIN13	12	VIN13	D14	50.046800	SEP
YOL120C_VIN13	12	VIN13	D2	7635.213333	SEP
YOL120C_VIN13	12	VIN13	D5	1348.067667	SEP
YOL120C_VIN13	12	VIN13	D14	122.148800	SEP
YOR063W_VIN13	12	VIN13	D2	8877.280000	SEP
YOR063W_VIN13	12	VIN13	D5	2381.833333	SEP
YOR063W_VIN13	12	VIN13	D14	556.714667	SEP
YOR095C_VIN13	12	VIN13	D2	1460.013333	SEP
YOR095C_VIN13	12	VIN13	D5	192.781667	SEP
YOR095C_VIN13	12	VIN13	D14	48.149433	SEP
YOR096W_VIN13	12	VIN13	D2	6012.373333	SEP
YOR096W_VIN13	12	VIN13	D5	1121.730000	SEP
YOR096W_VIN13	12	VIN13	D14	170.773000	SEP
YOR168W_VIN13	12	VIN13	D2	1848.983333	SEP
YOR168W_VIN13	12	VIN13	D5	281.638667	SEP
YOR168W_VIN13	12	VIN13	D14	96.307300	SEP
YOR293W_VIN13	12	VIN13	D2	5999.753333	SEP
YOR293W_VIN13	12	VIN13	D5	1733.448333	SEP
YOR293W_VIN13	12	VIN13	D14	388.990167	SEP
YOR315W_VIN13	12	VIN13	D2	240.939667	SEP
YOR315W_VIN13	12	VIN13	D5	12.815650	SEP
YOR315W_VIN13	12	VIN13	D14	16.277880	SEP
YOR375C_VIN13	12	VIN13	D2	7191.556667	SEP
YOR375C_VIN13	12	VIN13	D5	604.851333	SEP
YOR375C_VIN13	12	VIN13	D14	403.242667	SEP
YPL037C_VIN13	12	VIN13	D2	6223.310000	SEP
YPL037C_VIN13	12	VIN13	D5	1423.290000	SEP
YPL037C_VIN13	12	VIN13	D14	707.537000	SEP
YPL160W_VIN13	12	VIN13	D2	3638.850000	SEP
YPL160W_VIN13	12	VIN13	D5	593.724667	SEP
YPL160W_VIN13	12	VIN13	D14	147.225400	SEP
YPL256C_VIN13	12	VIN13	D2	1228.156667	SEP
YPL256C_VIN13	12	VIN13	D5	148.139600	SEP
