GeneID	Clid	Samples	TimePoint	Value	Type
YLR130C_EC1118	12	EC1118	D2	0.444115	SEP
YLR130C_EC1118	12	EC1118	D5	0.132406	SEP
YLR130C_EC1118	12	EC1118	D14	0.069131	SEP
YLR150W_EC1118	12	EC1118	D2	0.411751	SEP
YLR150W_EC1118	12	EC1118	D5	0.142051	SEP
YLR150W_EC1118	12	EC1118	D14	0.074795	SEP
YLR197W_EC1118	12	EC1118	D2	0.432962	SEP
YLR197W_EC1118	12	EC1118	D5	0.103010	SEP
YLR197W_EC1118	12	EC1118	D14	0.020350	SEP
YLR325C_EC1118	12	EC1118	D2	0.384737	SEP
YLR325C_EC1118	12	EC1118	D5	0.102673	SEP
YLR325C_EC1118	12	EC1118	D14	0.067995	SEP
YLR340W_EC1118	12	EC1118	D2	0.400992	SEP
YLR340W_EC1118	12	EC1118	D5	0.118928	SEP
YLR340W_EC1118	12	EC1118	D14	0.048335	SEP
YLR344W_EC1118	12	EC1118	D2	0.405610	SEP
YLR344W_EC1118	12	EC1118	D5	0.111675	SEP
YLR344W_EC1118	12	EC1118	D14	0.055431	SEP
YMR116C_EC1118	12	EC1118	D2	0.410968	SEP
YMR116C_EC1118	12	EC1118	D5	0.129643	SEP
YMR116C_EC1118	12	EC1118	D14	0.040067	SEP
YMR142C_EC1118	12	EC1118	D2	0.402304	SEP
YMR142C_EC1118	12	EC1118	D5	0.122476	SEP
YMR142C_EC1118	12	EC1118	D14	0.042845	SEP
YMR242C_EC1118	12	EC1118	D2	0.387694	SEP
YMR242C_EC1118	12	EC1118	D5	0.121660	SEP
YMR242C_EC1118	12	EC1118	D14	0.045039	SEP
YNL209W_EC1118	12	EC1118	D2	0.443642	SEP
YNL209W_EC1118	12	EC1118	D5	0.127992	SEP
YNL209W_EC1118	12	EC1118	D14	0.050234	SEP
YOL121C_EC1118	12	EC1118	D2	0.455783	SEP
YOL121C_EC1118	12	EC1118	D5	0.117167	SEP
YOL121C_EC1118	12	EC1118	D14	0.032628	SEP
YOR108W_EC1118	12	EC1118	D2	0.385219	SEP
YOR108W_EC1118	12	EC1118	D5	0.130792	SEP
YOR108W_EC1118	12	EC1118	D14	0.091881	SEP
YOR143C_EC1118	12	EC1118	D2	0.427873	SEP
YOR143C_EC1118	12	EC1118	D5	0.125802	SEP
YOR143C_EC1118	12	EC1118	D14	0.072668	SEP
YOR167C_EC1118	12	EC1118	D2	0.419812	SEP
YOR167C_EC1118	12	EC1118	D5	0.120590	SEP
YOR167C_EC1118	12	EC1118	D14	0.097313	SEP
YOR341W_EC1118	12	EC1118	D2	0.405570	SEP
YOR341W_EC1118	12	EC1118	D5	0.090580	SEP
YOR341W_EC1118	12	EC1118	D14	0.054051	SEP
YPL079W_EC1118	12	EC1118	D2	0.426414	SEP
YPL079W_EC1118	12	EC1118	D5	0.111549	SEP
YPL079W_EC1118	12	EC1118	D14	0.036708	SEP
YPL131W_EC1118	12	EC1118	D2	0.457112	SEP
YPL131W_EC1118	12	EC1118	D5	0.107709	SEP
YPL131W_EC1118	12	EC1118	D14	0.035469	SEP
YPL226W_EC1118	12	EC1118	D2	0.407531	SEP
YPL226W_EC1118	12	EC1118	D5	0.126946	SEP
YPL226W_EC1118	12	EC1118	D14	0.048137	SEP
SPAC27E2.11c_VIN13	12	VIN13	D2	0.344374	SEP
SPAC27E2.11c_VIN13	12	VIN13	D5	0.119392	SEP
SPAC27E2.11c_VIN13	12	VIN13	D14	0.072211	SEP
SPBC409.09c_VIN13	12	VIN13	D2	0.267873	SEP
SPBC409.09c_VIN13	12	VIN13	D5	0.118664	SEP
SPBC409.09c_VIN13	12	VIN13	D14	0.195235	SEP
YAL007C_VIN13	12	VIN13	D2	0.462022	SEP
YAL007C_VIN13	12	VIN13	D5	0.097154	SEP
YAL007C_VIN13	12	VIN13	D14	0.042028	SEP
YAR075W_VIN13	12	VIN13	D2	0.464489	SEP
YAR075W_VIN13	12	VIN13	D5	0.056560	SEP
YAR075W_VIN13	12	VIN13	D14	0.057601	SEP
YBR038W_VIN13	12	VIN13	D2	0.503686	SEP
YBR038W_VIN13	12	VIN13	D5	0.108777	SEP
YBR038W_VIN13	12	VIN13	D14	0.053987	SEP
YBR084W_VIN13	12	VIN13	D2	0.521106	SEP
YBR084W_VIN13	12	VIN13	D5	0.089665	SEP
YBR084W_VIN13	12	VIN13	D14	0.032009	SEP
YBR115C_VIN13	12	VIN13	D2	0.521891	SEP
YBR115C_VIN13	12	VIN13	D5	0.116983	SEP
YBR115C_VIN13	12	VIN13	D14	0.058514	SEP
YBR189W_VIN13	12	VIN13	D2	0.450210	SEP
YBR189W_VIN13	12	VIN13	D5	0.139781	SEP
YBR189W_VIN13	12	VIN13	D14	0.018317	SEP
YBR249C_VIN13	12	VIN13	D2	0.519834	SEP
YBR249C_VIN13	12	VIN13	D5	0.122887	SEP
YBR249C_VIN13	12	VIN13	D14	0.023626	SEP
YBR252W_VIN13	12	VIN13	D2	0.439405	SEP
YBR252W_VIN13	12	VIN13	D5	0.100787	SEP
YBR252W_VIN13	12	VIN13	D14	0.022462	SEP
YCR034W_VIN13	12	VIN13	D2	0.449241	SEP
YCR034W_VIN13	12	VIN13	D5	0.043418	SEP
YCR034W_VIN13	12	VIN13	D14	0.020054	SEP
YCR087C-A_VIN13	12	VIN13	D2	0.393355	SEP
YCR087C-A_VIN13	12	VIN13	D5	0.096873	SEP
YCR087C-A_VIN13	12	VIN13	D14	0.036585	SEP
YDL003W_VIN13	12	VIN13	D2	0.610394	SEP
YDL003W_VIN13	12	VIN13	D5	0.027967	SEP
YDL003W_VIN13	12	VIN13	D14	0.011822	SEP
YDL037C_VIN13	12	VIN13	D2	0.341856	SEP
YDL037C_VIN13	12	VIN13	D5	0.052122	SEP
YDL037C_VIN13	12	VIN13	D14	0.021484	SEP
YDL038C_VIN13	12	VIN13	D2	0.330511	SEP
YDL038C_VIN13	12	VIN13	D5	0.052923	SEP
YDL038C_VIN13	12	VIN13	D14	0.016536	SEP
YDL039C_VIN13	12	VIN13	D2	0.281109	SEP
YDL039C_VIN13	12	VIN13	D5	0.065579	SEP
YDL039C_VIN13	12	VIN13	D14	0.014674	SEP
YDL082W_VIN13	12	VIN13	D2	0.510733	SEP
YDL082W_VIN13	12	VIN13	D5	0.082414	SEP
YDL082W_VIN13	12	VIN13	D14	0.013788	SEP
YDL085C-A_VIN13	12	VIN13	D2	0.427879	SEP
YDL085C-A_VIN13	12	VIN13	D5	0.068122	SEP
YDL085C-A_VIN13	12	VIN13	D14	0.039582	SEP
YDL130W_VIN13	12	VIN13	D2	0.439225	SEP
YDL130W_VIN13	12	VIN13	D5	0.109240	SEP
YDL130W_VIN13	12	VIN13	D14	0.031884	SEP
YDL131W_VIN13	12	VIN13	D2	0.453124	SEP
YDL131W_VIN13	12	VIN13	D5	0.124053	SEP
YDL131W_VIN13	12	VIN13	D14	0.025518	SEP
YDL210W_VIN13	12	VIN13	D2	0.344077	SEP
YDL210W_VIN13	12	VIN13	D5	0.050908	SEP
YDL210W_VIN13	12	VIN13	D14	0.054924	SEP
YDL219W_VIN13	12	VIN13	D2	0.469780	SEP
YDL219W_VIN13	12	VIN13	D5	0.084159	SEP
YDL219W_VIN13	12	VIN13	D14	0.043460	SEP
YDR023W_VIN13	12	VIN13	D2	0.497535	SEP
YDR023W_VIN13	12	VIN13	D5	0.099101	SEP
YDR023W_VIN13	12	VIN13	D14	0.021002	SEP
YDR025W_VIN13	12	VIN13	D2	0.444576	SEP
YDR025W_VIN13	12	VIN13	D5	0.126169	SEP
YDR025W_VIN13	12	VIN13	D14	0.034149	SEP
YDR037W_VIN13	12	VIN13	D2	0.411110	SEP
YDR037W_VIN13	12	VIN13	D5	0.112130	SEP
YDR037W_VIN13	12	VIN13	D14	0.026314	SEP
YDR119W_VIN13	12	VIN13	D2	0.405379	SEP
YDR119W_VIN13	12	VIN13	D5	0.094043	SEP
YDR119W_VIN13	12	VIN13	D14	0.023777	SEP
YDR144C_VIN13	12	VIN13	D2	0.509412	SEP
YDR144C_VIN13	12	VIN13	D5	0.042334	SEP
YDR144C_VIN13	12	VIN13	D14	0.015941	SEP
YDR146C_VIN13	12	VIN13	D2	0.579185	SEP
YDR146C_VIN13	12	VIN13	D5	0.115896	SEP
YDR146C_VIN13	12	VIN13	D14	0.055829	SEP
YDR226W_VIN13	12	VIN13	D2	0.498311	SEP
YDR226W_VIN13	12	VIN13	D5	0.082873	SEP
YDR226W_VIN13	12	VIN13	D14	0.024764	SEP
YDR380W_VIN13	12	VIN13	D2	0.468873	SEP
YDR380W_VIN13	12	VIN13	D5	0.049784	SEP
YDR380W_VIN13	12	VIN13	D14	0.122234	SEP
YDR518W_VIN13	12	VIN13	D2	0.454646	SEP
YDR518W_VIN13	12	VIN13	D5	0.099540	SEP
YDR518W_VIN13	12	VIN13	D14	0.055058	SEP
YEL054C_VIN13	12	VIN13	D2	0.405477	SEP
YEL054C_VIN13	12	VIN13	D5	0.095238	SEP
YEL054C_VIN13	12	VIN13	D14	0.016008	SEP
YEL066W_VIN13	12	VIN13	D2	0.387900	SEP
YEL066W_VIN13	12	VIN13	D5	0.094163	SEP
YEL066W_VIN13	12	VIN13	D14	0.041535	SEP
YER056C-A_VIN13	12	VIN13	D2	0.428624	SEP
YER056C-A_VIN13	12	VIN13	D5	0.134822	SEP
YER056C-A_VIN13	12	VIN13	D14	0.041656	SEP
YER070W_VIN13	12	VIN13	D2	0.500036	SEP
YER070W_VIN13	12	VIN13	D5	0.084502	SEP
YER070W_VIN13	12	VIN13	D14	0.040423	SEP
YER102W_VIN13	12	VIN13	D2	0.422714	SEP
YER102W_VIN13	12	VIN13	D5	0.101398	SEP
YER102W_VIN13	12	VIN13	D14	0.014137	SEP
YER131W_VIN13	12	VIN13	D2	0.452934	SEP
YER131W_VIN13	12	VIN13	D5	0.068721	SEP
YER131W_VIN13	12	VIN13	D14	0.024647	SEP
YFR032C-A_VIN13	12	VIN13	D2	0.399077	SEP
YFR032C-A_VIN13	12	VIN13	D5	0.129044	SEP
YFR032C-A_VIN13	12	VIN13	D14	0.045545	SEP
YGL021W_VIN13	12	VIN13	D2	0.530141	SEP
YGL021W_VIN13	12	VIN13	D5	0.103269	SEP
YGL021W_VIN13	12	VIN13	D14	0.036491	SEP
YGL031C_VIN13	12	VIN13	D2	0.431497	SEP
YGL031C_VIN13	12	VIN13	D5	0.116747	SEP
YGL031C_VIN13	12	VIN13	D14	0.050814	SEP
YGL105W_VIN13	12	VIN13	D2	0.544669	SEP
YGL105W_VIN13	12	VIN13	D5	0.122058	SEP
YGL105W_VIN13	12	VIN13	D14	0.064432	SEP
YGL147C_VIN13	12	VIN13	D2	0.514076	SEP
YGL147C_VIN13	12	VIN13	D5	0.048772	SEP
YGL147C_VIN13	12	VIN13	D14	0.031676	SEP
YGL202W_VIN13	12	VIN13	D2	0.540411	SEP
YGL202W_VIN13	12	VIN13	D5	0.137149	SEP
YGL202W_VIN13	12	VIN13	D14	0.033765	SEP
YGL253W_VIN13	12	VIN13	D2	0.541466	SEP
YGL253W_VIN13	12	VIN13	D5	0.042305	SEP
YGL253W_VIN13	12	VIN13	D14	0.027746	SEP
YGR034W_VIN13	12	VIN13	D2	0.464300	SEP
YGR034W_VIN13	12	VIN13	D5	0.116013	SEP
YGR034W_VIN13	12	VIN13	D14	0.031723	SEP
YGR108W_VIN13	12	VIN13	D2	0.587153	SEP
YGR108W_VIN13	12	VIN13	D5	0.064530	SEP
YGR108W_VIN13	12	VIN13	D14	0.017066	SEP
YGR109C_VIN13	12	VIN13	D2	0.556307	SEP
YGR109C_VIN13	12	VIN13	D5	0.015443	SEP
YGR109C_VIN13	12	VIN13	D14	0.008197	SEP
YGR159C_VIN13	12	VIN13	D2	0.493467	SEP
YGR159C_VIN13	12	VIN13	D5	0.132116	SEP
YGR159C_VIN13	12	VIN13	D14	0.043337	SEP
YGR177C_VIN13	12	VIN13	D2	0.443869	SEP
YGR177C_VIN13	12	VIN13	D5	0.066092	SEP
YGR177C_VIN13	12	VIN13	D14	0.064429	SEP
YGR214W_VIN13	12	VIN13	D2	0.464457	SEP
YGR214W_VIN13	12	VIN13	D5	0.098850	SEP
YGR214W_VIN13	12	VIN13	D14	0.023290	SEP
YGR221C_VIN13	12	VIN13	D2	0.489546	SEP
YGR221C_VIN13	12	VIN13	D5	0.074337	SEP
YGR221C_VIN13	12	VIN13	D14	0.034742	SEP
YHL015W_VIN13	12	VIN13	D2	0.439083	SEP
YHL015W_VIN13	12	VIN13	D5	0.143744	SEP
YHL015W_VIN13	12	VIN13	D14	0.034705	SEP
YHL033C_VIN13	12	VIN13	D2	0.484717	SEP
YHL033C_VIN13	12	VIN13	D5	0.127479	SEP
YHL033C_VIN13	12	VIN13	D14	0.014011	SEP
YHR128W_VIN13	12	VIN13	D2	0.611574	SEP
YHR128W_VIN13	12	VIN13	D5	0.051464	SEP
YHR128W_VIN13	12	VIN13	D14	0.040932	SEP
YHR144C_VIN13	12	VIN13	D2	0.511071	SEP
YHR144C_VIN13	12	VIN13	D5	0.143622	SEP
YHR144C_VIN13	12	VIN13	D14	0.031703	SEP
YHR149C_VIN13	12	VIN13	D2	0.450561	SEP
YHR149C_VIN13	12	VIN13	D5	0.125711	SEP
YHR149C_VIN13	12	VIN13	D14	0.029241	SEP
YHR154W_VIN13	12	VIN13	D2	0.416592	SEP
YHR154W_VIN13	12	VIN13	D5	0.092347	SEP
YHR154W_VIN13	12	VIN13	D14	0.039272	SEP
YHR163W_VIN13	12	VIN13	D2	0.569125	SEP
YHR163W_VIN13	12	VIN13	D5	0.152330	SEP
YHR163W_VIN13	12	VIN13	D14	0.069481	SEP
YHR216W_VIN13	12	VIN13	D2	0.467472	SEP
YHR216W_VIN13	12	VIN13	D5	0.033277	SEP
YHR216W_VIN13	12	VIN13	D14	0.076844	SEP
YIL018W_VIN13	12	VIN13	D2	0.447329	SEP
YIL018W_VIN13	12	VIN13	D5	0.130184	SEP
YIL018W_VIN13	12	VIN13	D14	0.051819	SEP
YIL066C_VIN13	12	VIN13	D2	0.630223	SEP
YIL066C_VIN13	12	VIN13	D5	0.042126	SEP
YIL066C_VIN13	12	VIN13	D14	0.090997	SEP
YIL069C_VIN13	12	VIN13	D2	0.428391	SEP
YIL069C_VIN13	12	VIN13	D5	0.070500	SEP
YIL069C_VIN13	12	VIN13	D14	0.004387	SEP
YIL094C_VIN13	12	VIN13	D2	0.477151	SEP
YIL094C_VIN13	12	VIN13	D5	0.115590	SEP
YIL094C_VIN13	12	VIN13	D14	0.036056	SEP
YIL123W_VIN13	12	VIN13	D2	0.547947	SEP
YIL123W_VIN13	12	VIN13	D5	0.120450	SEP
YIL123W_VIN13	12	VIN13	D14	0.028808	SEP
YIL158W_VIN13	12	VIN13	D2	0.662058	SEP
YIL158W_VIN13	12	VIN13	D5	0.030207	SEP
YIL158W_VIN13	12	VIN13	D14	0.027839	SEP
YJL177W_VIN13	12	VIN13	D2	0.489142	SEP
YJL177W_VIN13	12	VIN13	D5	0.101221	SEP
YJL177W_VIN13	12	VIN13	D14	0.031158	SEP
YJL190C_VIN13	12	VIN13	D2	0.443017	SEP
YJL190C_VIN13	12	VIN13	D5	0.046118	SEP
YJL190C_VIN13	12	VIN13	D14	0.010101	SEP
YJL200C_VIN13	12	VIN13	D2	0.574372	SEP
YJL200C_VIN13	12	VIN13	D5	0.085079	SEP
YJL200C_VIN13	12	VIN13	D14	0.029742	SEP
YJL213W_VIN13	12	VIN13	D2	0.388273	SEP
YJL213W_VIN13	12	VIN13	D5	0.141713	SEP
YJL213W_VIN13	12	VIN13	D14	0.061279	SEP
YJR047C_VIN13	12	VIN13	D2	0.463847	SEP
YJR047C_VIN13	12	VIN13	D5	0.118689	SEP
YJR047C_VIN13	12	VIN13	D14	0.074350	SEP
YJR092W_VIN13	12	VIN13	D2	0.599083	SEP
YJR092W_VIN13	12	VIN13	D5	0.078579	SEP
YJR092W_VIN13	12	VIN13	D14	0.018547	SEP
YJR094W-A_VIN13	12	VIN13	D2	0.429337	SEP
YJR094W-A_VIN13	12	VIN13	D5	0.121954	SEP
YJR094W-A_VIN13	12	VIN13	D14	0.036307	SEP
YJR143C_VIN13	12	VIN13	D2	0.368035	SEP
YJR143C_VIN13	12	VIN13	D5	0.094242	SEP
YJR143C_VIN13	12	VIN13	D14	0.052337	SEP
YKL006W_VIN13	12	VIN13	D2	0.421025	SEP
YKL006W_VIN13	12	VIN13	D5	0.125380	SEP
YKL006W_VIN13	12	VIN13	D14	0.024353	SEP
YKL081W_VIN13	12	VIN13	D2	0.608598	SEP
YKL081W_VIN13	12	VIN13	D5	0.067056	SEP
YKL081W_VIN13	12	VIN13	D14	0.045483	SEP
YKR039W_VIN13	12	VIN13	D2	0.461251	SEP
YKR039W_VIN13	12	VIN13	D5	0.070331	SEP
YKR039W_VIN13	12	VIN13	D14	0.124074	SEP
YLL045C_VIN13	12	VIN13	D2	0.448781	SEP
YLL045C_VIN13	12	VIN13	D5	0.154912	SEP
YLL045C_VIN13	12	VIN13	D14	0.037260	SEP
YLR029C_VIN13	12	VIN13	D2	0.432121	SEP
YLR029C_VIN13	12	VIN13	D5	0.123026	SEP
YLR029C_VIN13	12	VIN13	D14	0.032540	SEP
YLR048W_VIN13	12	VIN13	D2	0.451092	SEP
YLR048W_VIN13	12	VIN13	D5	0.115697	SEP
YLR048W_VIN13	12	VIN13	D14	0.012194	SEP
YLR060W_VIN13	12	VIN13	D2	0.537286	SEP
YLR060W_VIN13	12	VIN13	D5	0.118402	SEP
YLR060W_VIN13	12	VIN13	D14	0.023152	SEP
YLR061W_VIN13	12	VIN13	D2	0.463281	SEP
YLR061W_VIN13	12	VIN13	D5	0.127700	SEP
YLR061W_VIN13	12	VIN13	D14	0.029304	SEP
YLR212C_VIN13	12	VIN13	D2	0.570822	SEP
YLR212C_VIN13	12	VIN13	D5	0.096864	SEP
YLR212C_VIN13	12	VIN13	D14	0.029975	SEP
YLR264W_VIN13	12	VIN13	D2	0.499377	SEP
YLR264W_VIN13	12	VIN13	D5	0.076575	SEP
YLR264W_VIN13	12	VIN13	D14	0.007736	SEP
YLR367W_VIN13	12	VIN13	D2	0.444307	SEP
YLR367W_VIN13	12	VIN13	D5	0.118172	SEP
YLR367W_VIN13	12	VIN13	D14	0.077325	SEP
YLR372W_VIN13	12	VIN13	D2	0.439510	SEP
YLR372W_VIN13	12	VIN13	D5	0.045585	SEP
YLR372W_VIN13	12	VIN13	D14	0.015733	SEP
YLR388W_VIN13	12	VIN13	D2	0.446438	SEP
YLR388W_VIN13	12	VIN13	D5	0.111423	SEP
YLR388W_VIN13	12	VIN13	D14	0.043855	SEP
YLR406C_VIN13	12	VIN13	D2	0.456542	SEP
YLR406C_VIN13	12	VIN13	D5	0.075174	SEP
YLR406C_VIN13	12	VIN13	D14	0.038162	SEP
YLR432W_VIN13	12	VIN13	D2	0.563814	SEP
YLR432W_VIN13	12	VIN13	D5	0.044476	SEP
YLR432W_VIN13	12	VIN13	D14	0.023340	SEP
YLR441C_VIN13	12	VIN13	D2	0.464623	SEP
YLR441C_VIN13	12	VIN13	D5	0.084912	SEP
YLR441C_VIN13	12	VIN13	D14	0.017377	SEP
YLR448W_VIN13	12	VIN13	D2	0.436983	SEP
YLR448W_VIN13	12	VIN13	D5	0.103964	SEP
YLR448W_VIN13	12	VIN13	D14	0.016501	SEP
YML019W_VIN13	12	VIN13	D2	0.357962	SEP
YML019W_VIN13	12	VIN13	D5	0.076916	SEP
YML019W_VIN13	12	VIN13	D14	0.045226	SEP
YML056C_VIN13	12	VIN13	D2	0.562869	SEP
YML056C_VIN13	12	VIN13	D5	0.073418	SEP
YML056C_VIN13	12	VIN13	D14	0.028099	SEP
YML063W_VIN13	12	VIN13	D2	0.450748	SEP
YML063W_VIN13	12	VIN13	D5	0.118132	SEP
YML063W_VIN13	12	VIN13	D14	0.017117	SEP
YML106W_VIN13	12	VIN13	D2	0.489655	SEP
YML106W_VIN13	12	VIN13	D5	0.138965	SEP
YML106W_VIN13	12	VIN13	D14	0.045554	SEP
YMR030W-A_VIN13	12	VIN13	D2	0.324781	SEP
YMR030W-A_VIN13	12	VIN13	D5	0.039775	SEP
YMR030W-A_VIN13	12	VIN13	D14	0.051869	SEP
YMR032W_VIN13	12	VIN13	D2	0.563867	SEP
YMR032W_VIN13	12	VIN13	D5	0.095959	SEP
YMR032W_VIN13	12	VIN13	D14	0.060275	SEP
YMR143W_VIN13	12	VIN13	D2	0.429057	SEP
YMR143W_VIN13	12	VIN13	D5	0.127907	SEP
YMR143W_VIN13	12	VIN13	D14	0.029962	SEP
YMR199W_VIN13	12	VIN13	D2	0.486620	SEP
YMR199W_VIN13	12	VIN13	D5	0.110448	SEP
YMR199W_VIN13	12	VIN13	D14	0.013932	SEP
YMR217W_VIN13	12	VIN13	D2	0.455449	SEP
YMR217W_VIN13	12	VIN13	D5	0.111974	SEP
YMR217W_VIN13	12	VIN13	D14	0.061204	SEP
YMR230W_VIN13	12	VIN13	D2	0.471250	SEP
YMR230W_VIN13	12	VIN13	D5	0.119486	SEP
YMR230W_VIN13	12	VIN13	D14	0.043923	SEP
YMR241W_VIN13	12	VIN13	D2	0.613629	SEP
YMR241W_VIN13	12	VIN13	D5	0.083223	SEP
YMR241W_VIN13	12	VIN13	D14	0.035166	SEP
YMR290C_VIN13	12	VIN13	D2	0.510679	SEP
YMR290C_VIN13	12	VIN13	D5	0.124635	SEP
YMR290C_VIN13	12	VIN13	D14	0.039720	SEP
YMR318C_VIN13	12	VIN13	D2	0.406070	SEP
YMR318C_VIN13	12	VIN13	D5	0.116315	SEP
YMR318C_VIN13	12	VIN13	D14	0.063802	SEP
YMR321C_VIN13	12	VIN13	D2	0.441869	SEP
YMR321C_VIN13	12	VIN13	D5	0.110894	SEP
YMR321C_VIN13	12	VIN13	D14	0.058826	SEP
YNL141W_VIN13	12	VIN13	D2	0.440953	SEP
YNL141W_VIN13	12	VIN13	D5	0.087763	SEP
YNL141W_VIN13	12	VIN13	D14	0.016585	SEP
YNL142W_VIN13	12	VIN13	D2	0.437307	SEP
YNL142W_VIN13	12	VIN13	D5	0.027939	SEP
YNL142W_VIN13	12	VIN13	D14	0.034542	SEP
YNL247W_VIN13	12	VIN13	D2	0.560339	SEP
YNL247W_VIN13	12	VIN13	D5	0.132074	SEP
YNL247W_VIN13	12	VIN13	D14	0.024525	SEP
YNL289W_VIN13	12	VIN13	D2	0.586941	SEP
YNL289W_VIN13	12	VIN13	D5	0.090677	SEP
YNL289W_VIN13	12	VIN13	D14	0.008618	SEP
YNL300W_VIN13	12	VIN13	D2	0.624084	SEP
YNL300W_VIN13	12	VIN13	D5	0.009761	SEP
YNL300W_VIN13	12	VIN13	D14	0.004278	SEP
YNR021W_VIN13	12	VIN13	D2	0.459745	SEP
YNR021W_VIN13	12	VIN13	D5	0.057326	SEP
YNR021W_VIN13	12	VIN13	D14	0.009698	SEP
YNR050C_VIN13	12	VIN13	D2	0.537976	SEP
YNR050C_VIN13	12	VIN13	D5	0.039680	SEP
YNR050C_VIN13	12	VIN13	D14	0.019248	SEP
YNR067C_VIN13	12	VIN13	D2	0.468194	SEP
YNR067C_VIN13	12	VIN13	D5	0.037103	SEP
YNR067C_VIN13	12	VIN13	D14	0.018496	SEP
YOL007C_VIN13	12	VIN13	D2	0.476491	SEP
YOL007C_VIN13	12	VIN13	D5	0.084328	SEP
YOL007C_VIN13	12	VIN13	D14	0.019482	SEP
YOL019W_VIN13	12	VIN13	D2	0.437186	SEP
YOL019W_VIN13	12	VIN13	D5	0.150348	SEP
YOL019W_VIN13	12	VIN13	D14	0.032974	SEP
YOL020W_VIN13	12	VIN13	D2	0.478819	SEP
YOL020W_VIN13	12	VIN13	D5	0.138783	SEP
YOL020W_VIN13	12	VIN13	D14	0.092455	SEP
YOL039W_VIN13	12	VIN13	D2	0.516588	SEP
YOL039W_VIN13	12	VIN13	D5	0.123972	SEP
YOL039W_VIN13	12	VIN13	D14	0.030125	SEP
YOL090W_VIN13	12	VIN13	D2	0.468285	SEP
YOL090W_VIN13	12	VIN13	D5	0.107086	SEP
YOL090W_VIN13	12	VIN13	D14	0.026217	SEP
YOL120C_VIN13	12	VIN13	D2	0.457142	SEP
YOL120C_VIN13	12	VIN13	D5	0.080713	SEP
YOL120C_VIN13	12	VIN13	D14	0.007313	SEP
YOR063W_VIN13	12	VIN13	D2	0.448306	SEP
YOR063W_VIN13	12	VIN13	D5	0.120284	SEP
YOR063W_VIN13	12	VIN13	D14	0.028114	SEP
YOR095C_VIN13	12	VIN13	D2	0.567734	SEP
YOR095C_VIN13	12	VIN13	D5	0.074964	SEP
YOR095C_VIN13	12	VIN13	D14	0.018723	SEP
YOR096W_VIN13	12	VIN13	D2	0.450362	SEP
YOR096W_VIN13	12	VIN13	D5	0.084024	SEP
YOR096W_VIN13	12	VIN13	D14	0.012792	SEP
YOR168W_VIN13	12	VIN13	D2	0.580839	SEP
YOR168W_VIN13	12	VIN13	D5	0.088474	SEP
YOR168W_VIN13	12	VIN13	D14	0.030254	SEP
YOR293W_VIN13	12	VIN13	D2	0.405011	SEP
YOR293W_VIN13	12	VIN13	D5	0.117016	SEP
YOR293W_VIN13	12	VIN13	D14	0.026259	SEP
YOR315W_VIN13	12	VIN13	D2	0.498932	SEP
YOR315W_VIN13	12	VIN13	D5	0.026538	SEP
YOR315W_VIN13	12	VIN13	D14	0.033708	SEP
YOR375C_VIN13	12	VIN13	D2	0.497558	SEP
YOR375C_VIN13	12	VIN13	D5	0.041847	SEP
YOR375C_VIN13	12	VIN13	D14	0.027899	SEP
YPL037C_VIN13	12	VIN13	D2	0.481356	SEP
YPL037C_VIN13	12	VIN13	D5	0.110088	SEP
YPL037C_VIN13	12	VIN13	D14	0.054726	SEP
YPL160W_VIN13	12	VIN13	D2	0.560688	SEP
YPL160W_VIN13	12	VIN13	D5	0.091483	SEP
YPL160W_VIN13	12	VIN13	D14	0.022685	SEP
YPL256C_VIN13	12	VIN13	D2	0.453414	SEP
YPL256C_VIN13	12	VIN13	D5	0.054691	SEP
YPL256C_VIN13	12	VIN13	D14	0.017949	SEP
YPL265W_VIN13	12	VIN13	D2	0.421189	SEP
YPL265W_VIN13	12	VIN13	D5	0.023610	SEP
YPL265W_VIN13	12	VIN13	D14	0.059272	SEP
YPL273W_VIN13	12	VIN13	D2	0.429423	SEP
YPL273W_VIN13	12	VIN13	D5	0.116077	SEP
YPL273W_VIN13	12	VIN13	D14	0.044634	SEP
YPR009W_VIN13	12	VIN13	D2	0.423144	SEP
YPR009W_VIN13	12	VIN13	D5	0.064651	SEP
YPR009W_VIN13	12	VIN13	D14	0.048132	SEP
YPR074C_VIN13	12	VIN13	D2	0.461150	SEP
YPR074C_VIN13	12	VIN13	D5	0.118430	SEP
YPR074C_VIN13	12	VIN13	D14	0.026536	SEP
YPR102C_VIN13	12	VIN13	D2	0.395000	SEP
YPR102C_VIN13	12	VIN13	D5	0.090045	SEP
YPR102C_VIN13	12	VIN13	D14	0.020194	SEP
YPR119W_VIN13	12	VIN13	D2	0.526589	SEP
YPR119W_VIN13	12	VIN13	D5	0.096195	SEP
YPR119W_VIN13	12	VIN13	D14	0.022166	SEP
YPR145W_VIN13	12	VIN13	D2	0.551306	SEP
YPR145W_VIN13	12	VIN13	D5	0.126769	SEP
YPR145W_VIN13	12	VIN13	D14	0.052579	SEP
YBR084C-A_VIN13	12	VIN13	D2	0.417788	SEP
YBR084C-A_VIN13	12	VIN13	D5	0.160624	SEP
YBR084C-A_VIN13	12	VIN13	D14	0.035027	SEP
YBR121C_VIN13	12	VIN13	D2	0.493162	SEP
YBR121C_VIN13	12	VIN13	D5	0.133391	SEP
