GeneID	Clid	Samples	TimePoint	Value	Type
YPR114W_DV10	67	DV10	D5	0.255213	ODEP
YPR114W_DV10	67	DV10	D14	0.160097	ODEP
YAL029C_DV10	67	DV10	D2	0.357371	ODEP
YAL029C_DV10	67	DV10	D5	0.229710	ODEP
YAL029C_DV10	67	DV10	D14	0.059788	ODEP
YBL076C_DV10	67	DV10	D2	0.391906	ODEP
YBL076C_DV10	67	DV10	D5	0.191332	ODEP
YBL076C_DV10	67	DV10	D14	0.104737	ODEP
YGL195W_DV10	67	DV10	D2	0.350778	ODEP
YGL195W_DV10	67	DV10	D5	0.227975	ODEP
YGL195W_DV10	67	DV10	D14	0.071335	ODEP
YGL200C_DV10	67	DV10	D2	0.394746	ODEP
YGL200C_DV10	67	DV10	D5	0.238354	ODEP
YGL200C_DV10	67	DV10	D14	0.064341	ODEP
YGR094W_DV10	67	DV10	D2	0.383783	ODEP
YGR094W_DV10	67	DV10	D5	0.215482	ODEP
YGR094W_DV10	67	DV10	D14	0.117988	ODEP
YHR183W_DV10	67	DV10	D2	0.361106	ODEP
YHR183W_DV10	67	DV10	D5	0.293730	ODEP
YHR183W_DV10	67	DV10	D14	0.070777	ODEP
YHR203C_DV10	67	DV10	D2	0.398726	ODEP
YHR203C_DV10	67	DV10	D5	0.217450	ODEP
YHR203C_DV10	67	DV10	D14	0.093768	ODEP
YLL048C_DV10	67	DV10	D2	0.415330	ODEP
YLL048C_DV10	67	DV10	D5	0.228825	ODEP
YLL048C_DV10	67	DV10	D14	0.080861	ODEP
YOR359W_DV10	67	DV10	D2	0.276582	ODEP
YOR359W_DV10	67	DV10	D5	0.210800	ODEP
YOR359W_DV10	67	DV10	D14	0.048722	ODEP
YOR361C_DV10	67	DV10	D2	0.349566	ODEP
YOR361C_DV10	67	DV10	D5	0.209179	ODEP
YOR361C_DV10	67	DV10	D14	0.067314	ODEP
SPAC139.05_EC1118	67	EC1118	D2	0.317703	ODEP
SPAC139.05_EC1118	67	EC1118	D5	0.216392	ODEP
SPAC139.05_EC1118	67	EC1118	D14	0.235296	ODEP
SPAC29A4.16_EC1118	67	EC1118	D2	0.439071	ODEP
SPAC29A4.16_EC1118	67	EC1118	D5	0.188281	ODEP
SPAC29A4.16_EC1118	67	EC1118	D14	0.335370	ODEP
SPAC3H1.09c_EC1118	67	EC1118	D2	0.423575	ODEP
SPAC3H1.09c_EC1118	67	EC1118	D5	0.209417	ODEP
SPAC3H1.09c_EC1118	67	EC1118	D14	0.260827	ODEP
SPAC3H5.12c_EC1118	67	EC1118	D2	0.255758	ODEP
SPAC3H5.12c_EC1118	67	EC1118	D5	0.230567	ODEP
SPAC3H5.12c_EC1118	67	EC1118	D14	0.207148	ODEP
SPAC513.04_EC1118	67	EC1118	D2	0.328626	ODEP
SPAC513.04_EC1118	67	EC1118	D5	0.218757	ODEP
SPAC513.04_EC1118	67	EC1118	D14	0.168563	ODEP
SPAC6F12.15c_EC1118	67	EC1118	D2	0.366472	ODEP
SPAC6F12.15c_EC1118	67	EC1118	D5	0.183271	ODEP
SPAC6F12.15c_EC1118	67	EC1118	D14	0.148531	ODEP
SPBC216.05_EC1118	67	EC1118	D2	0.424213	ODEP
SPBC216.05_EC1118	67	EC1118	D5	0.276702	ODEP
SPBC216.05_EC1118	67	EC1118	D14	0.145003	ODEP
SPBC26H8.05c_EC1118	67	EC1118	D2	0.315017	ODEP
SPBC26H8.05c_EC1118	67	EC1118	D5	0.202998	ODEP
SPBC26H8.05c_EC1118	67	EC1118	D14	0.083799	ODEP
SPBC36.12c_EC1118	67	EC1118	D2	0.331439	ODEP
SPBC36.12c_EC1118	67	EC1118	D5	0.141860	ODEP
SPBC36.12c_EC1118	67	EC1118	D14	0.264328	ODEP
SPBC839.04_EC1118	67	EC1118	D2	0.563701	ODEP
SPBC839.04_EC1118	67	EC1118	D5	0.164963	ODEP
SPBC839.04_EC1118	67	EC1118	D14	0.099214	ODEP
SPCC1672.05c_EC1118	67	EC1118	D2	0.533093	ODEP
SPCC1672.05c_EC1118	67	EC1118	D5	0.148434	ODEP
SPCC1672.05c_EC1118	67	EC1118	D14	0.196076	ODEP
YAL035W_EC1118	67	EC1118	D2	0.411517	ODEP
YAL035W_EC1118	67	EC1118	D5	0.191340	ODEP
YAL035W_EC1118	67	EC1118	D14	0.160775	ODEP
YAL040C_EC1118	67	EC1118	D2	0.423659	ODEP
YAL040C_EC1118	67	EC1118	D5	0.124633	ODEP
YAL040C_EC1118	67	EC1118	D14	0.033826	ODEP
YAR018C_EC1118	67	EC1118	D2	0.325826	ODEP
YAR018C_EC1118	67	EC1118	D5	0.124759	ODEP
YAR018C_EC1118	67	EC1118	D14	0.086876	ODEP
YAR073W_EC1118	67	EC1118	D2	0.520778	ODEP
YAR073W_EC1118	67	EC1118	D5	0.062497	ODEP
YAR073W_EC1118	67	EC1118	D14	0.338085	ODEP
YBR127C_EC1118	67	EC1118	D2	0.372002	ODEP
YBR127C_EC1118	67	EC1118	D5	0.193135	ODEP
YBR127C_EC1118	67	EC1118	D14	0.110775	ODEP
YBR158W_EC1118	67	EC1118	D2	0.347581	ODEP
YBR158W_EC1118	67	EC1118	D5	0.215750	ODEP
YBR158W_EC1118	67	EC1118	D14	0.179991	ODEP
YBR184W_EC1118	67	EC1118	D2	0.486944	ODEP
YBR184W_EC1118	67	EC1118	D5	0.175354	ODEP
YBR184W_EC1118	67	EC1118	D14	0.248186	ODEP
YBR202W_EC1118	67	EC1118	D2	0.439804	ODEP
YBR202W_EC1118	67	EC1118	D5	0.187660	ODEP
YBR202W_EC1118	67	EC1118	D14	0.129293	ODEP
YBR291C_EC1118	67	EC1118	D2	0.466396	ODEP
YBR291C_EC1118	67	EC1118	D5	0.174448	ODEP
YBR291C_EC1118	67	EC1118	D14	0.220742	ODEP
YCL009C_EC1118	67	EC1118	D2	0.460347	ODEP
YCL009C_EC1118	67	EC1118	D5	0.162284	ODEP
YCL009C_EC1118	67	EC1118	D14	0.056065	ODEP
YDL066W_EC1118	67	EC1118	D2	0.347516	ODEP
YDL066W_EC1118	67	EC1118	D5	0.196661	ODEP
YDL066W_EC1118	67	EC1118	D14	0.106768	ODEP
YDR158W_EC1118	67	EC1118	D2	0.321937	ODEP
YDR158W_EC1118	67	EC1118	D5	0.205506	ODEP
YDR158W_EC1118	67	EC1118	D14	0.144439	ODEP
YDR307W_EC1118	67	EC1118	D2	0.389146	ODEP
YDR307W_EC1118	67	EC1118	D5	0.167678	ODEP
YDR307W_EC1118	67	EC1118	D14	0.122014	ODEP
YDR508C_EC1118	67	EC1118	D2	0.258137	ODEP
YDR508C_EC1118	67	EC1118	D5	0.086767	ODEP
YDR508C_EC1118	67	EC1118	D14	0.116486	ODEP
YEL071W_EC1118	67	EC1118	D2	0.469677	ODEP
YEL071W_EC1118	67	EC1118	D5	0.135910	ODEP
YEL071W_EC1118	67	EC1118	D14	0.103609	ODEP
YER003C_EC1118	67	EC1118	D2	0.399964	ODEP
YER003C_EC1118	67	EC1118	D5	0.150760	ODEP
YER003C_EC1118	67	EC1118	D14	0.166061	ODEP
YER018C_EC1118	67	EC1118	D2	0.395291	ODEP
YER018C_EC1118	67	EC1118	D5	0.139074	ODEP
YER018C_EC1118	67	EC1118	D14	0.076613	ODEP
YER019W_EC1118	67	EC1118	D2	0.332545	ODEP
YER019W_EC1118	67	EC1118	D5	0.180507	ODEP
YER019W_EC1118	67	EC1118	D14	0.078026	ODEP
YER023W_EC1118	67	EC1118	D2	0.450957	ODEP
YER023W_EC1118	67	EC1118	D5	0.170563	ODEP
YER023W_EC1118	67	EC1118	D14	0.092739	ODEP
YER086W_EC1118	67	EC1118	D2	0.430414	ODEP
YER086W_EC1118	67	EC1118	D5	0.166082	ODEP
YER086W_EC1118	67	EC1118	D14	0.104260	ODEP
YER124C_EC1118	67	EC1118	D2	0.337922	ODEP
YER124C_EC1118	67	EC1118	D5	0.215552	ODEP
YER124C_EC1118	67	EC1118	D14	0.110285	ODEP
YFL022C_EC1118	67	EC1118	D2	0.434835	ODEP
YFL022C_EC1118	67	EC1118	D5	0.169230	ODEP
YFL022C_EC1118	67	EC1118	D14	0.135626	ODEP
YFL037W_EC1118	67	EC1118	D2	0.359703	ODEP
YFL037W_EC1118	67	EC1118	D5	0.207038	ODEP
YFL037W_EC1118	67	EC1118	D14	0.135447	ODEP
YFR047C_EC1118	67	EC1118	D2	0.402717	ODEP
YFR047C_EC1118	67	EC1118	D5	0.189233	ODEP
YFR047C_EC1118	67	EC1118	D14	0.109533	ODEP
YGL022W_EC1118	67	EC1118	D2	0.313017	ODEP
YGL022W_EC1118	67	EC1118	D5	0.168790	ODEP
YGL022W_EC1118	67	EC1118	D14	0.085530	ODEP
YGL026C_EC1118	67	EC1118	D2	0.363189	ODEP
YGL026C_EC1118	67	EC1118	D5	0.204586	ODEP
YGL026C_EC1118	67	EC1118	D14	0.117075	ODEP
YGL028C_EC1118	67	EC1118	D2	0.331124	ODEP
YGL028C_EC1118	67	EC1118	D5	0.211904	ODEP
YGL028C_EC1118	67	EC1118	D14	0.122976	ODEP
YGL232W_EC1118	67	EC1118	D2	0.430688	ODEP
YGL232W_EC1118	67	EC1118	D5	0.212499	ODEP
YGL232W_EC1118	67	EC1118	D14	0.160196	ODEP
YGR014W_EC1118	67	EC1118	D2	0.405597	ODEP
YGR014W_EC1118	67	EC1118	D5	0.163728	ODEP
YGR014W_EC1118	67	EC1118	D14	0.138027	ODEP
YGR041W_EC1118	67	EC1118	D2	0.401570	ODEP
YGR041W_EC1118	67	EC1118	D5	0.193170	ODEP
YGR041W_EC1118	67	EC1118	D14	0.077338	ODEP
YGR245C_EC1118	67	EC1118	D2	0.513757	ODEP
YGR245C_EC1118	67	EC1118	D5	0.175593	ODEP
YGR245C_EC1118	67	EC1118	D14	0.139807	ODEP
YHR018C_EC1118	67	EC1118	D2	0.339533	ODEP
YHR018C_EC1118	67	EC1118	D5	0.188822	ODEP
YHR018C_EC1118	67	EC1118	D14	0.179198	ODEP
YHR023W_EC1118	67	EC1118	D2	0.374157	ODEP
YHR023W_EC1118	67	EC1118	D5	0.181625	ODEP
YHR023W_EC1118	67	EC1118	D14	0.127627	ODEP
YHR029C_EC1118	67	EC1118	D2	0.271236	ODEP
YHR029C_EC1118	67	EC1118	D5	0.200038	ODEP
YHR029C_EC1118	67	EC1118	D14	0.189759	ODEP
YHR117W_EC1118	67	EC1118	D2	0.446241	ODEP
YHR117W_EC1118	67	EC1118	D5	0.185850	ODEP
YHR117W_EC1118	67	EC1118	D14	0.144277	ODEP
YHR174W_EC1118	67	EC1118	D2	0.385625	ODEP
YHR174W_EC1118	67	EC1118	D5	0.274373	ODEP
YHR174W_EC1118	67	EC1118	D14	0.162053	ODEP
YHR179W_EC1118	67	EC1118	D2	0.342330	ODEP
YHR179W_EC1118	67	EC1118	D5	0.181196	ODEP
YHR179W_EC1118	67	EC1118	D14	0.111347	ODEP
YIL011W_EC1118	67	EC1118	D2	0.381976	ODEP
YIL011W_EC1118	67	EC1118	D5	0.049561	ODEP
YIL011W_EC1118	67	EC1118	D14	0.066690	ODEP
YIL026C_EC1118	67	EC1118	D2	0.425029	ODEP
YIL026C_EC1118	67	EC1118	D5	0.164442	ODEP
YIL026C_EC1118	67	EC1118	D14	0.180358	ODEP
YIR034C_EC1118	67	EC1118	D2	0.369597	ODEP
YIR034C_EC1118	67	EC1118	D5	0.196956	ODEP
YIR034C_EC1118	67	EC1118	D14	0.092974	ODEP
YJL002C_EC1118	67	EC1118	D2	0.372036	ODEP
YJL002C_EC1118	67	EC1118	D5	0.191849	ODEP
YJL002C_EC1118	67	EC1118	D14	0.141180	ODEP
YJL145W_EC1118	67	EC1118	D2	0.365740	ODEP
YJL145W_EC1118	67	EC1118	D5	0.147480	ODEP
YJL145W_EC1118	67	EC1118	D14	0.227606	ODEP
YJL172W_EC1118	67	EC1118	D2	0.500933	ODEP
YJL172W_EC1118	67	EC1118	D5	0.173507	ODEP
YJL172W_EC1118	67	EC1118	D14	0.078878	ODEP
YJR132W_EC1118	67	EC1118	D2	0.402688	ODEP
YJR132W_EC1118	67	EC1118	D5	0.182964	ODEP
YJR132W_EC1118	67	EC1118	D14	0.124764	ODEP
YKL101W_EC1118	67	EC1118	D2	0.594058	ODEP
YKL101W_EC1118	67	EC1118	D5	0.172209	ODEP
YKL101W_EC1118	67	EC1118	D14	0.137164	ODEP
YKL181W_EC1118	67	EC1118	D2	0.383233	ODEP
YKL181W_EC1118	67	EC1118	D5	0.167027	ODEP
YKL181W_EC1118	67	EC1118	D14	0.139768	ODEP
YLL018C_EC1118	67	EC1118	D2	0.407776	ODEP
YLL018C_EC1118	67	EC1118	D5	0.228731	ODEP
YLL018C_EC1118	67	EC1118	D14	0.105694	ODEP
YLR188W_EC1118	67	EC1118	D2	0.372828	ODEP
YLR188W_EC1118	67	EC1118	D5	0.180635	ODEP
YLR188W_EC1118	67	EC1118	D14	0.123639	ODEP
YLR190W_EC1118	67	EC1118	D2	0.297439	ODEP
YLR190W_EC1118	67	EC1118	D5	0.197930	ODEP
YLR190W_EC1118	67	EC1118	D14	0.100287	ODEP
YLR194C_EC1118	67	EC1118	D2	0.231353	ODEP
YLR194C_EC1118	67	EC1118	D5	0.230483	ODEP
YLR194C_EC1118	67	EC1118	D14	0.077549	ODEP
YLR237W_EC1118	67	EC1118	D2	0.475826	ODEP
YLR237W_EC1118	67	EC1118	D5	0.210240	ODEP
YLR237W_EC1118	67	EC1118	D14	0.127970	ODEP
YLR281C_EC1118	67	EC1118	D2	0.369329	ODEP
YLR281C_EC1118	67	EC1118	D5	0.188372	ODEP
YLR281C_EC1118	67	EC1118	D14	0.103814	ODEP
YLR376C_EC1118	67	EC1118	D2	0.340804	ODEP
YLR376C_EC1118	67	EC1118	D5	0.160821	ODEP
YLR376C_EC1118	67	EC1118	D14	0.151614	ODEP
YMR062C_EC1118	67	EC1118	D2	0.299815	ODEP
YMR062C_EC1118	67	EC1118	D5	0.209920	ODEP
YMR062C_EC1118	67	EC1118	D14	0.199163	ODEP
YMR238W_EC1118	67	EC1118	D2	0.333257	ODEP
YMR238W_EC1118	67	EC1118	D5	0.184007	ODEP
YMR238W_EC1118	67	EC1118	D14	0.161246	ODEP
YMR276W_EC1118	67	EC1118	D2	0.445993	ODEP
YMR276W_EC1118	67	EC1118	D5	0.196044	ODEP
YMR276W_EC1118	67	EC1118	D14	0.149277	ODEP
YNL058C_EC1118	67	EC1118	D2	0.258864	ODEP
YNL058C_EC1118	67	EC1118	D5	0.111195	ODEP
YNL058C_EC1118	67	EC1118	D14	0.132801	ODEP
YNL130C_EC1118	67	EC1118	D2	0.394442	ODEP
YNL130C_EC1118	67	EC1118	D5	0.191417	ODEP
YNL130C_EC1118	67	EC1118	D14	0.165884	ODEP
YNL327W_EC1118	67	EC1118	D2	0.374579	ODEP
YNL327W_EC1118	67	EC1118	D5	0.185948	ODEP
YNL327W_EC1118	67	EC1118	D14	0.039493	ODEP
YNR003C_EC1118	67	EC1118	D2	0.436412	ODEP
YNR003C_EC1118	67	EC1118	D5	0.130886	ODEP
YNR003C_EC1118	67	EC1118	D14	0.148012	ODEP
YNR019W_EC1118	67	EC1118	D2	0.375455	ODEP
YNR019W_EC1118	67	EC1118	D5	0.203333	ODEP
YNR019W_EC1118	67	EC1118	D14	0.110702	ODEP
YOR071C_EC1118	67	EC1118	D2	0.293952	ODEP
YOR071C_EC1118	67	EC1118	D5	0.157196	ODEP
YOR071C_EC1118	67	EC1118	D14	0.093213	ODEP
YOR080W_EC1118	67	EC1118	D2	0.387302	ODEP
YOR080W_EC1118	67	EC1118	D5	0.234897	ODEP
YOR080W_EC1118	67	EC1118	D14	0.114014	ODEP
YOR222W_EC1118	67	EC1118	D2	0.325091	ODEP
YOR222W_EC1118	67	EC1118	D5	0.185436	ODEP
YOR222W_EC1118	67	EC1118	D14	0.139600	ODEP
YOR321W_EC1118	67	EC1118	D2	0.370034	ODEP
YOR321W_EC1118	67	EC1118	D5	0.195176	ODEP
YOR321W_EC1118	67	EC1118	D14	0.144362	ODEP
YOR373W_EC1118	67	EC1118	D2	0.392615	ODEP
YOR373W_EC1118	67	EC1118	D5	0.224457	ODEP
YOR373W_EC1118	67	EC1118	D14	0.163274	ODEP
YPL061W_EC1118	67	EC1118	D2	0.422662	ODEP
YPL061W_EC1118	67	EC1118	D5	0.099328	ODEP
YPL061W_EC1118	67	EC1118	D14	0.127946	ODEP
YPL141C_EC1118	67	EC1118	D2	0.358747	ODEP
YPL141C_EC1118	67	EC1118	D5	0.244702	ODEP
YPL141C_EC1118	67	EC1118	D14	0.152670	ODEP
YBR219C_EC1118	67	EC1118	D2	0.374355	ODEP
YBR219C_EC1118	67	EC1118	D5	0.197471	ODEP
YBR219C_EC1118	67	EC1118	D14	0.133266	ODEP
YEL040W_EC1118	67	EC1118	D2	0.367815	ODEP
YEL040W_EC1118	67	EC1118	D5	0.129696	ODEP
YEL040W_EC1118	67	EC1118	D14	0.082640	ODEP
YJR001W_EC1118	67	EC1118	D2	0.311722	ODEP
YJR001W_EC1118	67	EC1118	D5	0.167070	ODEP
YJR001W_EC1118	67	EC1118	D14	0.136598	ODEP
YOR247W_EC1118	67	EC1118	D2	0.315512	ODEP
YOR247W_EC1118	67	EC1118	D5	0.220665	ODEP
YOR247W_EC1118	67	EC1118	D14	0.090624	ODEP
YOR336W_EC1118	67	EC1118	D2	0.335862	ODEP
YOR336W_EC1118	67	EC1118	D5	0.183800	ODEP
YOR336W_EC1118	67	EC1118	D14	0.105939	ODEP
YBL072C_EC1118	67	EC1118	D2	0.372705	ODEP
YBL072C_EC1118	67	EC1118	D5	0.188863	ODEP
YBL072C_EC1118	67	EC1118	D14	0.077024	ODEP
YBR181C_EC1118	67	EC1118	D2	0.390966	ODEP
YBR181C_EC1118	67	EC1118	D5	0.162779	ODEP
YBR181C_EC1118	67	EC1118	D14	0.102834	ODEP
YBR187W_EC1118	67	EC1118	D2	0.390951	ODEP
YBR187W_EC1118	67	EC1118	D5	0.167742	ODEP
YBR187W_EC1118	67	EC1118	D14	0.125816	ODEP
YBR205W_EC1118	67	EC1118	D2	0.346317	ODEP
YBR205W_EC1118	67	EC1118	D5	0.213438	ODEP
YBR205W_EC1118	67	EC1118	D14	0.149240	ODEP
YBR283C_EC1118	67	EC1118	D2	0.359755	ODEP
YBR283C_EC1118	67	EC1118	D5	0.212971	ODEP
YBR283C_EC1118	67	EC1118	D14	0.119918	ODEP
YCR031C_EC1118	67	EC1118	D2	0.366527	ODEP
YCR031C_EC1118	67	EC1118	D5	0.184462	ODEP
YCR031C_EC1118	67	EC1118	D14	0.115879	ODEP
YDL191W_EC1118	67	EC1118	D2	0.422211	ODEP
YDL191W_EC1118	67	EC1118	D5	0.139685	ODEP
YDL191W_EC1118	67	EC1118	D14	0.142082	ODEP
YDL192W_EC1118	67	EC1118	D2	0.345148	ODEP
YDL192W_EC1118	67	EC1118	D5	0.179293	ODEP
YDL192W_EC1118	67	EC1118	D14	0.174755	ODEP
YDR086C_EC1118	67	EC1118	D2	0.360403	ODEP
YDR086C_EC1118	67	EC1118	D5	0.173363	ODEP
YDR086C_EC1118	67	EC1118	D14	0.186505	ODEP
YDR135C_EC1118	67	EC1118	D2	0.375139	ODEP
YDR135C_EC1118	67	EC1118	D5	0.195595	ODEP
YDR135C_EC1118	67	EC1118	D14	0.103368	ODEP
YDR211W_EC1118	67	EC1118	D2	0.390008	ODEP
YDR211W_EC1118	67	EC1118	D5	0.157260	ODEP
YDR211W_EC1118	67	EC1118	D14	0.150726	ODEP
YDR382W_EC1118	67	EC1118	D2	0.366387	ODEP
YDR382W_EC1118	67	EC1118	D5	0.195129	ODEP
YDR382W_EC1118	67	EC1118	D14	0.128082	ODEP
YDR434W_EC1118	67	EC1118	D2	0.380500	ODEP
YDR434W_EC1118	67	EC1118	D5	0.145189	ODEP
YDR434W_EC1118	67	EC1118	D14	0.109939	ODEP
YDR500C_EC1118	67	EC1118	D2	0.381719	ODEP
YDR500C_EC1118	67	EC1118	D5	0.175184	ODEP
YDR500C_EC1118	67	EC1118	D14	0.138043	ODEP
YEL002C_EC1118	67	EC1118	D2	0.353923	ODEP
YEL002C_EC1118	67	EC1118	D5	0.178668	ODEP
YEL002C_EC1118	67	EC1118	D14	0.110616	ODEP
YER057C_EC1118	67	EC1118	D2	0.349015	ODEP
YER057C_EC1118	67	EC1118	D5	0.187208	ODEP
YER057C_EC1118	67	EC1118	D14	0.100855	ODEP
YER110C_EC1118	67	EC1118	D2	0.384536	ODEP
YER110C_EC1118	67	EC1118	D5	0.175696	ODEP
YER110C_EC1118	67	EC1118	D14	0.105525	ODEP
YFL045C_EC1118	67	EC1118	D2	0.387581	ODEP
YFL045C_EC1118	67	EC1118	D5	0.144855	ODEP
YFL045C_EC1118	67	EC1118	D14	0.106708	ODEP
YGL103W_EC1118	67	EC1118	D2	0.418674	ODEP
YGL103W_EC1118	67	EC1118	D5	0.177761	ODEP
YGL103W_EC1118	67	EC1118	D14	0.084189	ODEP
YGL189C_EC1118	67	EC1118	D2	0.392069	ODEP
YGL189C_EC1118	67	EC1118	D5	0.171485	ODEP
YGL189C_EC1118	67	EC1118	D14	0.085279	ODEP
YGL245W_EC1118	67	EC1118	D2	0.405749	ODEP
YGL245W_EC1118	67	EC1118	D5	0.220084	ODEP
YGL245W_EC1118	67	EC1118	D14	0.110503	ODEP
YGR020C_EC1118	67	EC1118	D2	0.387363	ODEP
YGR020C_EC1118	67	EC1118	D5	0.167697	ODEP
YGR020C_EC1118	67	EC1118	D14	0.115526	ODEP
YGR264C_EC1118	67	EC1118	D2	0.409160	ODEP
YGR264C_EC1118	67	EC1118	D5	0.168521	ODEP
YGR264C_EC1118	67	EC1118	D14	0.141201	ODEP
YHL001W_EC1118	67	EC1118	D2	0.388872	ODEP
YHL001W_EC1118	67	EC1118	D5	0.160158	ODEP
YHL001W_EC1118	67	EC1118	D14	0.109183	ODEP
YHL011C_EC1118	67	EC1118	D2	0.341818	ODEP
YHL011C_EC1118	67	EC1118	D5	0.135609	ODEP
YHL011C_EC1118	67	EC1118	D14	0.105949	ODEP
YHR003C_EC1118	67	EC1118	D2	0.419025	ODEP
YHR003C_EC1118	67	EC1118	D5	0.180389	ODEP
YHR003C_EC1118	67	EC1118	D14	0.124672	ODEP
YHR021C_EC1118	67	EC1118	D2	0.389285	ODEP
YHR021C_EC1118	67	EC1118	D5	0.166904	ODEP
YHR021C_EC1118	67	EC1118	D14	0.161457	ODEP
YHR068W_EC1118	67	EC1118	D2	0.402836	ODEP
YHR068W_EC1118	67	EC1118	D5	0.195302	ODEP
YHR068W_EC1118	67	EC1118	D14	0.137574	ODEP
YIL051C_EC1118	67	EC1118	D2	0.301657	ODEP
YIL051C_EC1118	67	EC1118	D5	0.231135	ODEP
YIL051C_EC1118	67	EC1118	D14	0.131897	ODEP
YIL076W_EC1118	67	EC1118	D2	0.369568	ODEP
YIL076W_EC1118	67	EC1118	D5	0.204160	ODEP
YIL076W_EC1118	67	EC1118	D14	0.170256	ODEP
YIL116W_EC1118	67	EC1118	D2	0.338634	ODEP
YIL116W_EC1118	67	EC1118	D5	0.225869	ODEP
YIL116W_EC1118	67	EC1118	D14	0.167346	ODEP
YIL134W_EC1118	67	EC1118	D2	0.328282	ODEP
YIL134W_EC1118	67	EC1118	D5	0.176549	ODEP
YIL134W_EC1118	67	EC1118	D14	0.121379	ODEP
YJR007W_EC1118	67	EC1118	D2	0.355310	ODEP
YJR007W_EC1118	67	EC1118	D5	0.187361	ODEP
YJR007W_EC1118	67	EC1118	D14	0.118534	ODEP
YKL185W_EC1118	67	EC1118	D2	0.380719	ODEP
YKL185W_EC1118	67	EC1118	D5	0.182548	ODEP
YKL185W_EC1118	67	EC1118	D14	0.140775	ODEP
YLR249W_EC1118	67	EC1118	D2	0.367364	ODEP
YLR249W_EC1118	67	EC1118	D5	0.193304	ODEP
YLR249W_EC1118	67	EC1118	D14	0.077456	ODEP
YLR447C_EC1118	67	EC1118	D2	0.332792	ODEP
YLR447C_EC1118	67	EC1118	D5	0.205752	ODEP
YLR447C_EC1118	67	EC1118	D14	0.125411	ODEP
YML012W_EC1118	67	EC1118	D2	0.352129	ODEP
YML012W_EC1118	67	EC1118	D5	0.171372	ODEP
YML012W_EC1118	67	EC1118	D14	0.149082	ODEP
YML074C_EC1118	67	EC1118	D2	0.427322	ODEP
YML074C_EC1118	67	EC1118	D5	0.219168	ODEP
YML074C_EC1118	67	EC1118	D14	0.139830	ODEP
YMR149W_EC1118	67	EC1118	D2	0.306961	ODEP
YMR149W_EC1118	67	EC1118	D5	0.198181	ODEP
YMR149W_EC1118	67	EC1118	D14	0.118704	ODEP
YNL061W_EC1118	67	EC1118	D2	0.410565	ODEP
YNL061W_EC1118	67	EC1118	D5	0.159547	ODEP
YNL061W_EC1118	67	EC1118	D14	0.126453	ODEP
YPL048W_EC1118	67	EC1118	D2	0.354581	ODEP
YPL048W_EC1118	67	EC1118	D5	0.194536	ODEP
YPL048W_EC1118	67	EC1118	D14	0.139255	ODEP
YPL249C-A_EC1118	67	EC1118	D2	0.358496	ODEP
YPL249C-A_EC1118	67	EC1118	D5	0.184527	ODEP
YPL249C-A_EC1118	67	EC1118	D14	0.074852	ODEP
YPR036W_EC1118	67	EC1118	D2	0.354865	ODEP
YPR036W_EC1118	67	EC1118	D5	0.183214	ODEP
YPR036W_EC1118	67	EC1118	D14	0.151963	ODEP
YBL031W_EC1118	67	EC1118	D2	0.436106	ODEP
YBL031W_EC1118	67	EC1118	D5	0.232373	ODEP
YBL031W_EC1118	67	EC1118	D14	0.161819	ODEP
YBR275C_EC1118	67	EC1118	D2	0.420453	ODEP
YBR275C_EC1118	67	EC1118	D5	0.143689	ODEP
YBR275C_EC1118	67	EC1118	D14	0.109788	ODEP
YDL040C_EC1118	67	EC1118	D2	0.427349	ODEP
YDL040C_EC1118	67	EC1118	D5	0.198749	ODEP
YDL040C_EC1118	67	EC1118	D14	0.088802	ODEP
YDL141W_EC1118	67	EC1118	D2	0.347759	ODEP
YDL141W_EC1118	67	EC1118	D5	0.223687	ODEP
YDL141W_EC1118	67	EC1118	D14	0.094104	ODEP
YGL137W_EC1118	67	EC1118	D2	0.386338	ODEP
YGL137W_EC1118	67	EC1118	D5	0.243951	ODEP
YGL137W_EC1118	67	EC1118	D14	0.103662	ODEP
YHR064C_EC1118	67	EC1118	D2	0.428758	ODEP
YHR064C_EC1118	67	EC1118	D5	0.207903	ODEP
YHR064C_EC1118	67	EC1118	D14	0.098189	ODEP
YKL045W_EC1118	67	EC1118	D2	0.418425	ODEP
YKL045W_EC1118	67	EC1118	D5	0.161679	ODEP
YKL045W_EC1118	67	EC1118	D14	0.114336	ODEP
YKR043C_EC1118	67	EC1118	D2	0.333697	ODEP
YKR043C_EC1118	67	EC1118	D5	0.191389	ODEP
YKR043C_EC1118	67	EC1118	D14	0.135411	ODEP
YLR312C-B_EC1118	67	EC1118	D2	0.389587	ODEP
YLR312C-B_EC1118	67	EC1118	D5	0.223169	ODEP
YLR312C-B_EC1118	67	EC1118	D14	0.197839	ODEP
YMR079W_EC1118	67	EC1118	D2	0.394927	ODEP
YMR079W_EC1118	67	EC1118	D5	0.183589	ODEP
YMR079W_EC1118	67	EC1118	D14	0.078054	ODEP
YPR120C_EC1118	67	EC1118	D2	0.424452	ODEP
YPR120C_EC1118	67	EC1118	D5	0.226262	ODEP
YPR120C_EC1118	67	EC1118	D14	0.134761	ODEP
YER043C_EC1118	67	EC1118	D2	0.341647	ODEP
YER043C_EC1118	67	EC1118	D5	0.186648	ODEP
YER043C_EC1118	67	EC1118	D14	0.144731	ODEP
